evento_id,timestamp,area,tipo_cuello_botella,severidad,duracion_min,impacto_throughput_proxy,impacto_salida_proxy,causa_probable
BOT_00000463,2025-10-02 12:00:00,PATIO,CONGESTION_PATIO,5,290,0.6684,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000098,2025-10-02 14:00:00,CARGA,COLA_CARGA,3,199,0.3158,0.4371,SATURACION_SLOTS_CARGA
BOT_00000817,2025-10-02 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,229,0.4257,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000993,2025-10-03 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,220,0.5167,0.3254,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000099,2025-10-03 08:00:00,CARGA,COLA_CARGA,4,248,0.3892,0.5311,SATURACION_SLOTS_CARGA
BOT_00000464,2025-10-03 13:00:00,PATIO,CONGESTION_PATIO,5,269,0.6344,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000818,2025-10-03 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,251,0.4269,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000994,2025-10-04 01:00:00,PRODUCCION,DEGRADACION_TURNO,4,198,0.5056,0.3074,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001320,2025-10-04 01:20:00,LOGISTICA,RESTRICCION_CRITICA,4,252,0.4143,0.4661,INCIDENCIA_DOCUMENTAL
BOT_00001319,2025-10-04 03:42:00,CARGA,RESTRICCION_CRITICA,4,224,0.4329,0.487,CAPACIDAD_CARGA_LIMITADA
BOT_00000465,2025-10-04 11:00:00,PATIO,CONGESTION_PATIO,5,313,0.6849,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000100,2025-10-04 14:00:00,CARGA,COLA_CARGA,4,232,0.3991,0.5506,SATURACION_SLOTS_CARGA
BOT_00000819,2025-10-04 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,258,0.4209,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001321,2025-10-04 23:57:00,CARGA,RESTRICCION_CRITICA,5,339,0.5012,0.5639,MANTENIMIENTO_CARGA
BOT_00000995,2025-10-05 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,227,0.5328,0.3746,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000820,2025-10-05 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,221,0.4127,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001322,2025-10-05 16:10:00,CARGA,RESTRICCION_CRITICA,4,251,0.4019,0.4522,CAPACIDAD_CARGA_LIMITADA
BOT_00000101,2025-10-05 17:00:00,CARGA,COLA_CARGA,3,223,0.3164,0.4407,SATURACION_SLOTS_CARGA
BOT_00000466,2025-10-05 18:00:00,PATIO,CONGESTION_PATIO,5,275,0.6895,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001323,2025-10-05 21:58:00,LOGISTICA,RESTRICCION_CRITICA,4,284,0.4056,0.4563,LIMITACION_TRANSPORTISTA
BOT_00000997,2025-10-06 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,213,0.6253,0.3699,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000102,2025-10-06 13:00:00,CARGA,COLA_CARGA,3,242,0.3059,0.4314,SATURACION_SLOTS_CARGA
BOT_00000996,2025-10-06 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,204,0.456,0.3056,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000821,2025-10-06 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,197,0.4234,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000467,2025-10-06 17:00:00,PATIO,CONGESTION_PATIO,5,261,0.6739,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001324,2025-10-06 21:08:00,LOGISTICA,RESTRICCION_CRITICA,4,203,0.4026,0.4529,FALTA_SLOT_TRANSPORTE
BOT_00000998,2025-10-07 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,212,0.6203,0.3377,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000103,2025-10-07 11:00:00,CARGA,COLA_CARGA,3,190,0.3122,0.43,SATURACION_SLOTS_CARGA
BOT_00000468,2025-10-07 11:00:00,PATIO,CONGESTION_PATIO,5,300,0.6432,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000822,2025-10-07 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,237,0.4258,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000999,2025-10-08 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.5523,0.3522,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001325,2025-10-08 04:57:00,LOGISTICA,RESTRICCION_CRITICA,4,196,0.4168,0.4689,LIMITACION_TRANSPORTISTA
BOT_00000104,2025-10-08 08:00:00,CARGA,COLA_CARGA,4,240,0.3875,0.5314,SATURACION_SLOTS_CARGA
BOT_00000469,2025-10-08 10:00:00,PATIO,CONGESTION_PATIO,5,328,0.6539,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000823,2025-10-08 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,198,0.4028,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001000,2025-10-09 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,184,0.5548,0.3333,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000824,2025-10-09 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.4044,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000105,2025-10-09 19:00:00,CARGA,COLA_CARGA,3,234,0.3119,0.4343,SATURACION_SLOTS_CARGA
BOT_00000470,2025-10-09 21:00:00,PATIO,CONGESTION_PATIO,5,303,0.6686,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001001,2025-10-10 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,258,0.5568,0.3302,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000471,2025-10-10 12:00:00,PATIO,CONGESTION_PATIO,5,313,0.6761,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000106,2025-10-10 15:00:00,CARGA,COLA_CARGA,3,223,0.3128,0.4377,SATURACION_SLOTS_CARGA
BOT_00000825,2025-10-10 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,233,0.4307,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001326,2025-10-10 19:29:00,ENERGIA,RESTRICCION_CRITICA,4,220,0.3853,0.4334,ALERTA_TERMICA
BOT_00001003,2025-10-11 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,223,0.5656,0.345,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000107,2025-10-11 11:00:00,CARGA,COLA_CARGA,4,261,0.3893,0.5249,SATURACION_SLOTS_CARGA
BOT_00000472,2025-10-11 15:00:00,PATIO,CONGESTION_PATIO,5,243,0.6287,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000826,2025-10-11 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,224,0.4295,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001002,2025-10-11 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,239,0.5033,0.3773,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001004,2025-10-12 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,198,0.5815,0.3599,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001328,2025-10-12 03:48:00,CARGA,RESTRICCION_CRITICA,4,246,0.3835,0.4315,MANTENIMIENTO_CARGA
BOT_00001327,2025-10-12 05:59:00,PATIO,RESTRICCION_CRITICA,4,267,0.4058,0.4565,REORGANIZACION_FLUJO
BOT_00001329,2025-10-12 09:14:00,LOGISTICA,RESTRICCION_CRITICA,4,187,0.3998,0.4498,LIMITACION_TRANSPORTISTA
BOT_00000827,2025-10-12 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,239,0.4043,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000473,2025-10-12 20:00:00,PATIO,CONGESTION_PATIO,5,276,0.6825,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000108,2025-10-12 21:00:00,CARGA,COLA_CARGA,3,220,0.3101,0.4287,SATURACION_SLOTS_CARGA
BOT_00001330,2025-10-12 22:09:00,CARGA,RESTRICCION_CRITICA,4,236,0.4144,0.4662,CAPACIDAD_CARGA_LIMITADA
BOT_00001005,2025-10-13 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,213,0.6025,0.3537,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000109,2025-10-13 15:00:00,CARGA,COLA_CARGA,4,255,0.3947,0.5396,SATURACION_SLOTS_CARGA
BOT_00000828,2025-10-13 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,221,0.4236,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000474,2025-10-13 19:00:00,PATIO,CONGESTION_PATIO,5,253,0.6609,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001006,2025-10-14 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,211,0.6065,0.3731,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000829,2025-10-14 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.4337,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001331,2025-10-14 12:58:00,CARGA,RESTRICCION_CRITICA,5,303,0.4932,0.5548,MANTENIMIENTO_CARGA
BOT_00000110,2025-10-14 14:00:00,CARGA,COLA_CARGA,4,243,0.3937,0.5371,SATURACION_SLOTS_CARGA
BOT_00000475,2025-10-14 19:00:00,PATIO,CONGESTION_PATIO,5,236,0.6486,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001333,2025-10-15 00:46:00,PRODUCCION,RESTRICCION_CRITICA,5,370,0.509,0.5726,MICROPARADAS_LINEA
BOT_00001007,2025-10-15 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,177,0.515,0.3589,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001332,2025-10-15 02:39:00,LOGISTICA,RESTRICCION_CRITICA,4,233,0.3904,0.4392,LIMITACION_TRANSPORTISTA
BOT_00000476,2025-10-15 16:00:00,PATIO,CONGESTION_PATIO,5,310,0.7174,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000830,2025-10-15 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,202,0.4167,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000111,2025-10-15 18:00:00,CARGA,COLA_CARGA,4,267,0.3953,0.5389,SATURACION_SLOTS_CARGA
BOT_00001008,2025-10-16 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,217,0.5631,0.3459,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000112,2025-10-16 09:00:00,CARGA,COLA_CARGA,3,171,0.3113,0.4289,SATURACION_SLOTS_CARGA
BOT_00000831,2025-10-16 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.4183,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000477,2025-10-16 18:00:00,PATIO,CONGESTION_PATIO,5,332,0.6559,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001334,2025-10-17 00:24:00,LOGISTICA,RESTRICCION_CRITICA,4,229,0.4156,0.4675,LIMITACION_TRANSPORTISTA
BOT_00000478,2025-10-17 13:00:00,PATIO,CONGESTION_PATIO,5,252,0.6488,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000832,2025-10-17 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,205,0.4104,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000113,2025-10-17 20:00:00,CARGA,COLA_CARGA,3,193,0.3099,0.4344,SATURACION_SLOTS_CARGA
BOT_00000114,2025-10-18 07:00:00,CARGA,COLA_CARGA,3,190,0.3078,0.4284,SATURACION_SLOTS_CARGA
BOT_00000479,2025-10-18 09:00:00,PATIO,CONGESTION_PATIO,5,252,0.6611,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000833,2025-10-18 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,241,0.4057,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001010,2025-10-19 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5799,0.367,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000115,2025-10-19 08:00:00,CARGA,COLA_CARGA,3,226,0.3106,0.4403,SATURACION_SLOTS_CARGA
BOT_00000480,2025-10-19 17:00:00,PATIO,CONGESTION_PATIO,5,253,0.6823,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001009,2025-10-19 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,224,0.5599,0.3922,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000834,2025-10-19 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,175,0.4092,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001011,2025-10-20 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,234,0.5638,0.3456,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000835,2025-10-20 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,197,0.3982,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001335,2025-10-20 12:08:00,CARGA,RESTRICCION_CRITICA,5,259,0.5087,0.5723,MANTENIMIENTO_CARGA
BOT_00000116,2025-10-20 20:00:00,CARGA,COLA_CARGA,3,198,0.3227,0.4446,SATURACION_SLOTS_CARGA
BOT_00000481,2025-10-20 21:00:00,PATIO,CONGESTION_PATIO,5,271,0.6986,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001012,2025-10-21 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,238,0.6226,0.3357,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001336,2025-10-21 03:55:00,PRODUCCION,RESTRICCION_CRITICA,4,226,0.4217,0.4744,BAJA_DOTACION
BOT_00001338,2025-10-21 06:23:00,LOGISTICA,RESTRICCION_CRITICA,4,193,0.4092,0.4603,FALTA_SLOT_TRANSPORTE
BOT_00001337,2025-10-21 12:59:00,CARGA,RESTRICCION_CRITICA,4,253,0.4055,0.4562,CAPACIDAD_CARGA_LIMITADA
BOT_00000117,2025-10-21 13:00:00,CARGA,COLA_CARGA,3,185,0.3235,0.4488,SATURACION_SLOTS_CARGA
BOT_00000482,2025-10-21 13:00:00,PATIO,CONGESTION_PATIO,5,255,0.6848,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000836,2025-10-21 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,221,0.4052,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001014,2025-10-22 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,227,0.5227,0.3479,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000118,2025-10-22 11:00:00,CARGA,COLA_CARGA,3,249,0.313,0.4314,SATURACION_SLOTS_CARGA
BOT_00000483,2025-10-22 16:00:00,PATIO,CONGESTION_PATIO,5,255,0.6549,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001013,2025-10-22 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,194,0.5516,0.3529,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000837,2025-10-22 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,264,0.4254,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001016,2025-10-23 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.5557,0.3346,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001339,2025-10-23 01:57:00,CARGA,RESTRICCION_CRITICA,5,267,0.513,0.5771,CAPACIDAD_CARGA_LIMITADA
BOT_00000484,2025-10-23 10:00:00,PATIO,CONGESTION_PATIO,5,288,0.7059,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000119,2025-10-23 11:00:00,CARGA,COLA_CARGA,3,213,0.3225,0.4455,SATURACION_SLOTS_CARGA
BOT_00000838,2025-10-23 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,207,0.4369,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001015,2025-10-23 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,279,0.511,0.3268,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001017,2025-10-24 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,199,0.5884,0.3482,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001340,2025-10-24 01:53:00,CARGA,RESTRICCION_CRITICA,5,341,0.5058,0.569,AVERIA_CARGADOR
BOT_00000485,2025-10-24 09:00:00,PATIO,CONGESTION_PATIO,5,281,0.6893,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001341,2025-10-24 11:45:00,CARGA,RESTRICCION_CRITICA,4,301,0.3774,0.4246,AVERIA_CARGADOR
BOT_00000839,2025-10-24 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,207,0.4298,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000120,2025-10-24 20:00:00,CARGA,COLA_CARGA,4,225,0.3977,0.5384,SATURACION_SLOTS_CARGA
BOT_00001018,2025-10-25 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,226,0.5586,0.3741,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001342,2025-10-25 07:13:00,PATIO,RESTRICCION_CRITICA,5,279,0.4962,0.5582,SATURACION_ZONA
BOT_00000486,2025-10-25 14:00:00,PATIO,CONGESTION_PATIO,5,233,0.6638,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001343,2025-10-25 14:22:00,CARGA,RESTRICCION_CRITICA,4,226,0.394,0.4432,MANTENIMIENTO_CARGA
BOT_00000121,2025-10-25 17:00:00,CARGA,COLA_CARGA,4,266,0.3946,0.5323,SATURACION_SLOTS_CARGA
BOT_00000840,2025-10-25 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,231,0.4184,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001344,2025-10-26 03:45:00,PRODUCCION,RESTRICCION_CRITICA,4,231,0.4009,0.451,BAJA_DOTACION
BOT_00000841,2025-10-26 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,236,0.4275,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000487,2025-10-26 14:00:00,PATIO,CONGESTION_PATIO,5,277,0.6631,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000122,2025-10-26 19:00:00,CARGA,COLA_CARGA,3,224,0.3045,0.4216,SATURACION_SLOTS_CARGA
BOT_00001345,2025-10-26 22:09:00,ENERGIA,RESTRICCION_CRITICA,4,170,0.4017,0.4519,CURTAILMENT_REDES
BOT_00001019,2025-10-27 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,227,0.5931,0.3657,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000842,2025-10-27 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,208,0.4109,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000488,2025-10-27 18:00:00,PATIO,CONGESTION_PATIO,5,303,0.6762,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001346,2025-10-27 19:39:00,LOGISTICA,RESTRICCION_CRITICA,4,226,0.3986,0.4484,INCIDENCIA_DOCUMENTAL
BOT_00000123,2025-10-27 21:00:00,CARGA,COLA_CARGA,3,211,0.3199,0.45,SATURACION_SLOTS_CARGA
BOT_00001020,2025-10-28 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,234,0.6028,0.3502,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000124,2025-10-28 08:00:00,CARGA,COLA_CARGA,3,250,0.3137,0.4429,SATURACION_SLOTS_CARGA
BOT_00000489,2025-10-28 12:00:00,PATIO,CONGESTION_PATIO,5,290,0.6572,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000843,2025-10-28 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,167,0.4131,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001348,2025-10-28 23:59:00,LOGISTICA,RESTRICCION_CRITICA,5,259,0.509,0.5727,LIMITACION_TRANSPORTISTA
BOT_00001021,2025-10-29 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,218,0.513,0.3459,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001347,2025-10-29 04:40:00,PATIO,RESTRICCION_CRITICA,4,237,0.4195,0.4719,SATURACION_ZONA
BOT_00000490,2025-10-29 10:00:00,PATIO,CONGESTION_PATIO,5,279,0.6509,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000844,2025-10-29 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,253,0.429,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000125,2025-10-29 15:00:00,CARGA,COLA_CARGA,3,197,0.3091,0.4286,SATURACION_SLOTS_CARGA
BOT_00001349,2025-10-29 15:46:00,PATIO,RESTRICCION_CRITICA,4,236,0.4382,0.493,BLOQUEO_POSICIONES
BOT_00001023,2025-10-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,232,0.5886,0.3514,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001350,2025-10-30 03:48:00,PRODUCCION,RESTRICCION_CRITICA,4,241,0.4087,0.4598,BAJA_DOTACION
BOT_00000126,2025-10-30 13:00:00,CARGA,COLA_CARGA,3,189,0.3083,0.4296,SATURACION_SLOTS_CARGA
BOT_00000491,2025-10-30 14:00:00,PATIO,CONGESTION_PATIO,5,274,0.6573,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000845,2025-10-30 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,247,0.4342,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001022,2025-10-30 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,266,0.4995,0.351,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001351,2025-10-30 20:41:00,PRODUCCION,RESTRICCION_CRITICA,4,248,0.3992,0.4491,RETRABAJO_ELEVADO
BOT_00001024,2025-10-31 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,257,0.5998,0.3594,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001353,2025-10-31 03:54:00,CARGA,RESTRICCION_CRITICA,4,204,0.3937,0.4429,MANTENIMIENTO_CARGA
BOT_00001352,2025-10-31 04:53:00,PATIO,RESTRICCION_CRITICA,4,257,0.431,0.4849,REORGANIZACION_FLUJO
BOT_00000127,2025-10-31 10:00:00,CARGA,COLA_CARGA,4,258,0.3973,0.5387,SATURACION_SLOTS_CARGA
BOT_00000492,2025-10-31 11:00:00,PATIO,CONGESTION_PATIO,5,314,0.6858,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000846,2025-10-31 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,191,0.4288,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001354,2025-10-31 23:02:00,PRODUCCION,RESTRICCION_CRITICA,4,199,0.4204,0.4729,RETRABAJO_ELEVADO
BOT_00001025,2025-11-01 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,230,0.5789,0.3618,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000128,2025-11-01 09:00:00,CARGA,COLA_CARGA,3,200,0.3082,0.4274,SATURACION_SLOTS_CARGA
BOT_00000847,2025-11-01 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,232,0.4291,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000493,2025-11-01 14:00:00,PATIO,CONGESTION_PATIO,5,275,0.654,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001355,2025-11-01 20:28:00,LOGISTICA,RESTRICCION_CRITICA,4,242,0.4081,0.4591,FALTA_SLOT_TRANSPORTE
BOT_00001356,2025-11-01 21:59:00,PRODUCCION,RESTRICCION_CRITICA,4,268,0.4009,0.451,RETRABAJO_ELEVADO
BOT_00000494,2025-11-02 17:00:00,PATIO,CONGESTION_PATIO,5,289,0.6639,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000129,2025-11-02 20:00:00,CARGA,COLA_CARGA,3,197,0.3064,0.4186,SATURACION_SLOTS_CARGA
BOT_00000848,2025-11-02 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,232,0.4364,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001026,2025-11-03 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,202,0.5679,0.3553,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001357,2025-11-03 08:59:00,LOGISTICA,RESTRICCION_CRITICA,4,185,0.4134,0.465,INCIDENCIA_DOCUMENTAL
BOT_00000849,2025-11-03 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,194,0.4217,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000130,2025-11-03 13:00:00,CARGA,COLA_CARGA,3,194,0.3134,0.4429,SATURACION_SLOTS_CARGA
BOT_00000495,2025-11-03 16:00:00,PATIO,CONGESTION_PATIO,5,278,0.6751,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001027,2025-11-04 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,249,0.5301,0.3663,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000496,2025-11-04 14:00:00,PATIO,CONGESTION_PATIO,5,282,0.6461,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000131,2025-11-04 15:00:00,CARGA,COLA_CARGA,3,223,0.3119,0.4337,SATURACION_SLOTS_CARGA
BOT_00000850,2025-11-04 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,281,0.4125,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001029,2025-11-05 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,190,0.5347,0.3247,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000851,2025-11-05 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,218,0.4186,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001028,2025-11-05 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,156,0.4513,0.3072,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000497,2025-11-05 19:00:00,PATIO,CONGESTION_PATIO,5,266,0.636,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000132,2025-11-05 20:00:00,CARGA,COLA_CARGA,3,214,0.3079,0.4314,SATURACION_SLOTS_CARGA
BOT_00001030,2025-11-06 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,252,0.6064,0.3385,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000133,2025-11-06 07:00:00,CARGA,COLA_CARGA,4,258,0.3884,0.529,SATURACION_SLOTS_CARGA
BOT_00000852,2025-11-06 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,200,0.4343,0.99,DESALINEACION_READINESS_TRANSPORTE
