timestamp,zona_patio,avg_dwell_time,p95_dwell_time,blocking_rate,movement_density,non_productive_move_rate,yard_saturation_score,yard_occupancy_rate
2025-01-29 00:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-29 00:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-29 00:00:00,PRE_SALIDA,1618.8,2971.95,1.0,1.0,1.0,72.0,0.2
2025-01-29 00:00:00,SUR,0.0,0.0,0.0,2.0,1.0,23.5,0.1
2025-01-29 01:00:00,BUFFER_CARGA,149.33333333333334,168.20000000000002,0.0,0.0,0.0,16.116666666666667,0.06
2025-01-29 01:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 01:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 01:00:00,OESTE,218.25,742.0499999999997,0.25,1.0,1.0,55.3,0.08
2025-01-29 01:00:00,PRE_SALIDA,1494.75,2247.15,0.875,2.0,0.5,69.9,0.14
2025-01-29 01:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-29 02:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-29 02:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 02:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-29 02:00:00,PRE_SALIDA,1545.142857142857,1975.5,1.0,0.0,0.0,49.9,0.14
2025-01-29 02:00:00,SUR,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-29 03:00:00,BUFFER_CARGA,183.0,257.7,0.0,1.0,1.0,41.400000000000006,0.04
2025-01-29 03:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-29 03:00:00,PRE_SALIDA,1860.3333333333333,3052.0,1.0,0.0,0.0,47.1,0.06
2025-01-29 03:00:00,SUR,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-01-29 04:00:00,BUFFER_CARGA,101.0,101.0,0.0,1.0,1.0,29.116666666666667,0.02
2025-01-29 04:00:00,ESTE,0.0,0.0,0.0,1.0,0.0,1.4,0.04
2025-01-29 04:00:00,NORTE,0.0,0.0,0.0,4.0,0.75,24.2,0.12
2025-01-29 04:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 04:00:00,PRE_SALIDA,1504.071428571429,2868.4499999999994,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-29 05:00:00,BUFFER_CARGA,175.0,180.4,0.0,1.0,1.0,36.43333333333334,0.04
2025-01-29 05:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-29 05:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-29 05:00:00,PRE_SALIDA,2006.428571428571,3137.099999999999,1.0,1.0,1.0,69.9,0.14
2025-01-29 06:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 06:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 06:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-29 06:00:00,PRE_SALIDA,1567.071428571429,2423.0,0.9285714285714286,0.0,0.0,54.8,0.28
2025-01-29 07:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 07:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 07:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-29 07:00:00,PRE_SALIDA,1526.923076923077,2261.6,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-29 07:00:00,SUR,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-29 08:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-29 08:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,23.5,0.1
2025-01-29 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 08:00:00,PRE_SALIDA,1697.6315789473683,3365.7999999999993,1.0,1.0,1.0,78.3,0.38
2025-01-29 08:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 09:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-29 09:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-29 09:00:00,OESTE,0.0,0.0,0.0,6.0,1.0,20.700000000000003,0.02
2025-01-29 09:00:00,PRE_SALIDA,1747.1764705882354,2967.1999999999994,1.0,0.0,0.0,56.2,0.32
2025-01-29 09:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-29 10:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-29 10:00:00,OESTE,126.0,503.9999999999999,0.2,1.0,1.0,53.5,0.1
2025-01-29 10:00:00,PRE_SALIDA,1628.3,3126.699999999999,0.9,2.0,1.0,72.0,0.2
2025-01-29 10:00:00,SUR,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-29 11:00:00,PRE_SALIDA,1559.1176470588234,3112.2,1.0,1.0,1.0,76.89999999999999,0.34
2025-01-29 12:00:00,BUFFER_CARGA,195.0,195.0,0.0,3.0,1.0,36.95,0.02
2025-01-29 12:00:00,NORTE,352.0,668.8,0.5,0.0,0.0,46.400000000000006,0.04
2025-01-29 12:00:00,PRE_SALIDA,1717.5,3167.9499999999994,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-29 13:00:00,BUFFER_CARGA,248.0,248.0,0.0,5.0,1.0,40.7,0.02
2025-01-29 13:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 13:00:00,PRE_SALIDA,1388.6923076923076,2623.599999999999,1.0,1.0,1.0,74.1,0.26
2025-01-29 14:00:00,PRE_SALIDA,1680.3333333333333,2862.0,1.0,0.0,0.0,59.7,0.42
2025-01-29 14:00:00,SUR,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 15:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,22.8,0.08
2025-01-29 15:00:00,PRE_SALIDA,1775.75,3118.0,1.0,0.0,0.0,55.49999999999999,0.3
2025-01-29 15:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-29 16:00:00,NORTE,0.0,0.0,0.0,5.0,1.0,21.4,0.04
2025-01-29 16:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-29 16:00:00,PRE_SALIDA,1937.0,3187.1999999999994,1.0,0.0,0.0,52.0,0.2
2025-01-29 16:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-29 17:00:00,BUFFER_CARGA,117.0,117.0,0.0,1.0,1.0,30.45,0.02
2025-01-29 17:00:00,ESTE,281.5,534.85,0.5,0.0,0.0,46.400000000000006,0.04
2025-01-29 17:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,3.4999999999999996,0.1
2025-01-29 17:00:00,PRE_SALIDA,1682.0,2758.999999999999,1.0,1.0,1.0,76.2,0.32
2025-01-29 17:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-29 18:00:00,BUFFER_CARGA,42.5,45.65,0.0,3.0,1.0,25.204166666666673,0.04
2025-01-29 18:00:00,ESTE,0.0,0.0,0.0,6.0,0.8333333333333334,20.700000000000003,0.02
2025-01-29 18:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,3.4999999999999996,0.1
2025-01-29 18:00:00,PRE_SALIDA,1589.7142857142858,2878.5999999999995,1.0,0.0,0.0,54.8,0.28
2025-01-29 18:00:00,SUR,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-01-29 19:00:00,BUFFER_CARGA,145.66666666666666,211.0,0.0,5.0,1.0,39.68333333333334,0.06
2025-01-29 19:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 19:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-01-29 19:00:00,PRE_SALIDA,1607.7777777777778,2476.75,1.0,0.0,0.0,57.60000000000001,0.36
2025-01-29 19:00:00,SUR,0.0,0.0,0.0,2.0,0.5,21.4,0.04
2025-01-29 20:00:00,BUFFER_CARGA,161.5,171.85,0.0,1.0,1.0,35.72083333333333,0.04
2025-01-29 20:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 20:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-29 20:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-29 20:00:00,PRE_SALIDA,1574.6923076923076,2539.3999999999996,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-29 20:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-29 21:00:00,ESTE,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-29 21:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-29 21:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-29 21:00:00,PRE_SALIDA,1809.8333333333333,3138.5999999999995,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-29 21:00:00,SUR,0.0,0.0,0.0,5.0,1.0,21.4,0.04
2025-01-29 22:00:00,BUFFER_CARGA,89.0,89.0,0.0,1.0,1.0,28.116666666666667,0.02
2025-01-29 22:00:00,NORTE,105.83333333333331,318.25,0.0,1.0,1.0,44.2,0.12
2025-01-29 22:00:00,PRE_SALIDA,2034.75,3667.1,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-29 22:00:00,SUR,0.0,0.0,0.0,2.0,1.0,23.5,0.1
2025-01-29 23:00:00,BUFFER_CARGA,98.33333333333331,139.70000000000002,0.0,0.0,0.0,13.741666666666667,0.06
2025-01-29 23:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-29 23:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-29 23:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-29 23:00:00,PRE_SALIDA,1564.875,2889.5,0.9375,0.0,0.0,56.2,0.32
2025-01-29 23:00:00,SUR,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-30 00:00:00,BUFFER_CARGA,146.0,173.0,0.0,2.0,1.0,35.81666666666667,0.04
2025-01-30 00:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,24.2,0.12
2025-01-30 00:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 00:00:00,PRE_SALIDA,1487.6666666666667,2178.6,1.0,0.0,0.0,51.3,0.18
2025-01-30 00:00:00,SUR,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-30 01:00:00,BUFFER_CARGA,120.5,135.35000000000002,0.0,2.0,1.0,32.67916666666667,0.04
2025-01-30 01:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-30 01:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 01:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-30 01:00:00,PRE_SALIDA,1481.5454545454545,2324.0,0.9090909090909092,1.0,0.0,52.7,0.22
2025-01-30 01:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-01-30 02:00:00,BUFFER_CARGA,127.0,178.6,0.0,1.0,1.0,38.38333333333333,0.1
2025-01-30 02:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-30 02:00:00,NORTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-01-30 02:00:00,PRE_SALIDA,1868.5,2862.6499999999996,1.0,0.0,0.0,50.6,0.16
2025-01-30 02:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-30 03:00:00,BUFFER_CARGA,111.8,166.0,0.0,0.0,0.0,17.333333333333336,0.1
2025-01-30 03:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,23.5,0.1
2025-01-30 03:00:00,NORTE,0.0,0.0,0.0,4.0,1.0,23.5,0.1
2025-01-30 03:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-30 03:00:00,PRE_SALIDA,1441.6,2762.9999999999995,0.9333333333333332,0.0,0.0,55.49999999999999,0.3
2025-01-30 03:00:00,SUR,0.0,0.0,0.0,2.0,0.5,21.4,0.04
2025-01-30 04:00:00,BUFFER_CARGA,118.0,118.0,0.0,0.0,0.0,10.533333333333331,0.02
2025-01-30 04:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-30 04:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-30 04:00:00,PRE_SALIDA,1849.3076923076924,3104.6,1.0,2.0,0.5,74.1,0.26
2025-01-30 04:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-30 05:00:00,BUFFER_CARGA,105.5,138.35000000000002,0.0,3.0,1.0,32.92916666666667,0.04
2025-01-30 05:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 05:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 05:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 05:00:00,PRE_SALIDA,1747.0666666666666,2758.7999999999997,0.9333333333333332,1.0,1.0,75.49999999999999,0.3
2025-01-30 05:00:00,SUR,0.0,0.0,0.0,4.0,1.0,22.1,0.06
2025-01-30 06:00:00,BUFFER_CARGA,119.0,119.0,0.0,2.0,1.0,30.61666666666667,0.02
2025-01-30 06:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-30 06:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 06:00:00,PRE_SALIDA,1739.529411764706,3169.7999999999997,0.8823529411764706,0.0,0.0,56.89999999999999,0.34
2025-01-30 07:00:00,BUFFER_CARGA,119.66666666666669,132.0,0.0,5.0,1.0,33.1,0.06
2025-01-30 07:00:00,ESTE,0.0,0.0,0.0,2.0,0.5,21.4,0.04
2025-01-30 07:00:00,NORTE,0.0,0.0,0.0,2.0,0.5,21.4,0.04
2025-01-30 07:00:00,PRE_SALIDA,1793.4761904761904,3168.0,1.0,0.0,0.0,59.7,0.42
2025-01-30 07:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-30 08:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 08:00:00,NORTE,0.0,0.0,0.0,2.0,0.5,22.1,0.06
2025-01-30 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-30 08:00:00,PRE_SALIDA,1486.3333333333333,2639.999999999999,0.8666666666666667,2.0,1.0,75.49999999999999,0.3
2025-01-30 08:00:00,SUR,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-30 09:00:00,BUFFER_CARGA,235.66666666666663,262.5,0.0,1.0,1.0,42.1,0.06
2025-01-30 09:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-30 09:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,2.8,0.08
2025-01-30 09:00:00,OESTE,185.75,631.5499999999997,0.25,2.0,1.0,55.3,0.08
2025-01-30 09:00:00,PRE_SALIDA,1623.0,3401.0,1.0,0.0,0.0,52.7,0.22
2025-01-30 09:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 10:00:00,BUFFER_CARGA,64.0,64.0,0.0,1.0,1.0,26.033333333333335,0.02
2025-01-30 10:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 10:00:00,PRE_SALIDA,1800.8333333333333,3557.1,0.9444444444444444,1.0,1.0,76.2,0.32
2025-01-30 10:00:00,SUR,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-30 11:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 11:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-30 11:00:00,PRE_SALIDA,1586.5833333333333,3025.1999999999994,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-30 12:00:00,BUFFER_CARGA,146.0,201.8,0.0,3.0,1.0,38.21666666666667,0.04
2025-01-30 12:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-30 12:00:00,PRE_SALIDA,1638.2727272727273,3060.0,1.0,0.0,0.0,52.7,0.22
2025-01-30 12:00:00,SUR,451.0,451.0,0.0,1.0,1.0,40.7,0.02
2025-01-30 13:00:00,ESTE,943.0,943.0,1.0,3.0,1.0,65.7,0.02
2025-01-30 13:00:00,PRE_SALIDA,1729.3,3749.45,1.0,1.0,1.0,72.0,0.2
2025-01-30 14:00:00,BUFFER_CARGA,156.0,156.0,0.0,2.0,1.0,33.7,0.02
2025-01-30 14:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-30 14:00:00,PRE_SALIDA,1533.8235294117646,2506.999999999999,1.0,0.0,0.0,56.89999999999999,0.34
2025-01-30 14:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 15:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-01-30 15:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 15:00:00,PRE_SALIDA,1405.5833333333333,2334.65,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-30 15:00:00,SUR,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 16:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 16:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 16:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 16:00:00,PRE_SALIDA,1584.8,3008.549999999999,1.0,0.0,0.0,52.0,0.2
2025-01-30 17:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-30 17:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 17:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-30 17:00:00,PRE_SALIDA,1521.9333333333334,2682.299999999999,1.0,0.0,0.0,54.8,0.28
2025-01-30 17:00:00,SUR,0.0,0.0,0.0,0.0,0.0,0.7,0.02
2025-01-30 18:00:00,BUFFER_CARGA,58.0,58.0,0.0,1.0,1.0,25.533333333333335,0.02
2025-01-30 18:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-30 18:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 18:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,20.700000000000003,0.02
2025-01-30 18:00:00,PRE_SALIDA,1514.7272727272727,3050.0,1.0,0.0,0.0,52.7,0.22
2025-01-30 18:00:00,SUR,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-30 19:00:00,BUFFER_CARGA,132.0,132.0,0.0,2.0,1.0,31.700000000000006,0.02
2025-01-30 19:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 19:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 19:00:00,PRE_SALIDA,1330.857142857143,1890.3999999999996,1.0,0.0,0.0,49.9,0.14
2025-01-30 19:00:00,SUR,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-30 20:00:00,BUFFER_CARGA,87.0,87.0,0.0,3.0,1.0,27.950000000000003,0.02
2025-01-30 20:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 20:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 20:00:00,PRE_SALIDA,1765.875,3345.199999999999,1.0,0.0,0.0,50.6,0.16
2025-01-30 20:00:00,SUR,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-30 21:00:00,BUFFER_CARGA,179.0,179.0,0.0,2.0,1.0,35.61666666666667,0.02
2025-01-30 21:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 21:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,22.1,0.06
2025-01-30 21:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 21:00:00,PRE_SALIDA,1236.0,2272.349999999998,1.0,1.0,1.0,72.0,0.2
2025-01-30 22:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-30 22:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 22:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-30 22:00:00,PRE_SALIDA,1325.0625,2821.0,0.9375,1.0,1.0,75.49999999999999,0.3
2025-01-30 22:00:00,SUR,0.0,0.0,0.0,1.0,1.0,23.5,0.1
2025-01-30 23:00:00,BUFFER_CARGA,96.0,96.0,0.0,1.0,1.0,28.700000000000003,0.02
2025-01-30 23:00:00,ESTE,0.0,0.0,0.0,3.0,0.6666666666666666,22.1,0.06
2025-01-30 23:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,24.2,0.12
2025-01-30 23:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-30 23:00:00,PRE_SALIDA,1721.8181818181818,2920.0,1.0,0.0,0.0,52.0,0.2
2025-01-30 23:00:00,SUR,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-31 00:00:00,BUFFER_CARGA,133.0,168.10000000000002,0.0,0.0,0.0,15.408333333333337,0.04
2025-01-31 00:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,20.700000000000003,0.02
2025-01-31 00:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-31 00:00:00,OESTE,0.0,0.0,0.0,4.0,1.0,21.4,0.04
2025-01-31 00:00:00,PRE_SALIDA,1602.4166666666667,3026.0499999999997,1.0,0.0,0.0,53.400000000000006,0.24
2025-01-31 00:00:00,SUR,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-31 01:00:00,BUFFER_CARGA,144.42857142857142,212.1,0.0,2.0,1.0,42.575,0.14
2025-01-31 01:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-31 01:00:00,OESTE,0.0,0.0,0.0,1.0,0.0,1.4,0.04
2025-01-31 01:00:00,PRE_SALIDA,1702.0,3488.0,1.0,2.0,0.5,75.49999999999999,0.3
2025-01-31 01:00:00,SUR,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-01-31 02:00:00,BUFFER_CARGA,172.8,189.6,0.0,1.0,1.0,38.6,0.08
2025-01-31 02:00:00,ESTE,0.0,0.0,0.0,0.0,0.0,1.4,0.04
2025-01-31 02:00:00,NORTE,0.0,0.0,0.0,2.0,0.5,22.8,0.08
2025-01-31 02:00:00,OESTE,0.0,0.0,0.0,2.0,0.5,20.700000000000003,0.02
2025-01-31 02:00:00,PRE_SALIDA,1415.6153846153843,2085.6,1.0,0.0,0.0,54.099999999999994,0.26
2025-01-31 02:00:00,SUR,0.0,0.0,0.0,3.0,0.6666666666666666,22.1,0.06
2025-01-31 03:00:00,BUFFER_CARGA,258.0,258.0,0.0,1.0,1.0,40.7,0.02
2025-01-31 03:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-31 03:00:00,OESTE,0.0,0.0,0.0,4.0,0.75,20.700000000000003,0.02
2025-01-31 03:00:00,PRE_SALIDA,1427.7,1993.25,1.0,1.0,1.0,72.0,0.2
2025-01-31 03:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-31 04:00:00,BUFFER_CARGA,121.66666666666669,133.9,0.0,0.0,0.0,13.258333333333336,0.06
2025-01-31 04:00:00,ESTE,0.0,0.0,0.0,5.0,1.0,20.700000000000003,0.02
2025-01-31 04:00:00,NORTE,0.0,0.0,0.0,2.0,1.0,22.1,0.06
2025-01-31 04:00:00,OESTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-31 04:00:00,PRE_SALIDA,1051.4166666666667,1594.25,0.8333333333333334,0.0,0.0,52.7,0.22
2025-01-31 04:00:00,SUR,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-31 05:00:00,BUFFER_CARGA,122.25,178.65,0.0,2.0,1.0,37.6875,0.08
2025-01-31 05:00:00,NORTE,0.0,0.0,0.0,1.0,0.0,2.0999999999999996,0.06
2025-01-31 05:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-31 05:00:00,PRE_SALIDA,1482.25,2057.35,1.0,1.0,0.0,50.6,0.16
2025-01-31 05:00:00,SUR,0.0,0.0,0.0,1.0,1.0,22.8,0.08
2025-01-31 06:00:00,BUFFER_CARGA,169.5,240.15,0.0,0.0,0.0,21.4,0.04
2025-01-31 06:00:00,ESTE,0.0,0.0,0.0,3.0,1.0,20.700000000000003,0.02
2025-01-31 06:00:00,NORTE,0.0,0.0,0.0,3.0,0.6666666666666666,20.700000000000003,0.02
2025-01-31 06:00:00,OESTE,0.0,0.0,0.0,1.0,1.0,22.1,0.06
2025-01-31 06:00:00,PRE_SALIDA,1462.1176470588234,2413.5999999999995,1.0,0.0,0.0,56.89999999999999,0.34
2025-01-31 06:00:00,SUR,0.0,0.0,0.0,0.0,0.0,2.8,0.08
2025-01-31 07:00:00,BUFFER_CARGA,134.0,179.0,0.0,0.0,0.0,16.31666666666667,0.04
2025-01-31 07:00:00,ESTE,0.0,0.0,0.0,2.0,1.0,22.8,0.08
2025-01-31 07:00:00,NORTE,0.0,0.0,0.0,1.0,1.0,21.4,0.04
2025-01-31 07:00:00,OESTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
2025-01-31 07:00:00,PRE_SALIDA,1367.5555555555557,2576.0,0.8888888888888888,0.0,0.0,51.3,0.18
2025-01-31 07:00:00,SUR,0.0,0.0,0.0,3.0,1.0,23.5,0.1
2025-01-31 08:00:00,BUFFER_CARGA,115.5,148.35000000000002,0.0,0.0,0.0,13.762500000000005,0.04
2025-01-31 08:00:00,NORTE,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.06
2025-01-31 08:00:00,OESTE,0.0,0.0,0.0,2.0,1.0,21.4,0.04
2025-01-31 08:00:00,PRE_SALIDA,1327.9333333333334,2662.399999999999,1.0,1.0,1.0,74.8,0.28
2025-01-31 08:00:00,SUR,255.0,255.0,0.0,1.0,1.0,40.7,0.02
2025-01-31 09:00:00,BUFFER_CARGA,148.0,148.0,0.0,1.0,1.0,33.03333333333334,0.02
2025-01-31 09:00:00,ESTE,0.0,0.0,0.0,1.0,1.0,20.700000000000003,0.02
2025-01-31 09:00:00,NORTE,0.0,0.0,0.0,3.0,1.0,21.4,0.04
