fecha,turno,area,eventos_cuello,severidad_media,duracion_total_min,impacto_throughput_medio,impacto_salida_medio,impacto_throughput_total,impacto_salida_total,productividad_turno_indice,presion_operativa_indice,absentismo_proxy,overtime_flag,ratio_capacidad_disponible,ratio_restriccion_activa,causa_dominante,area_stress_score
2025-04-22,B,ENERGIA,1,5.0,270.0,0.5126,0.5767,0.5126,0.5767,0.8917,0.6673,0.0897,false,0.8752809523809524,1.0,RESTRICCION_POTENCIA,36.350910000000006
2025-04-23,B,LOGISTICA,1,5.0,263.0,0.9,0.6196,0.9,0.6196,0.877,0.6986,0.11,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.884319999999995
2025-04-29,B,LOGISTICA,1,5.0,243.0,0.9,0.6652,0.9,0.6652,0.797,0.6852,0.0822,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.92724
2025-05-01,A,LOGISTICA,1,5.0,287.0,0.522,0.5872,0.522,0.5872,0.8788,0.6488,0.101,false,0.9724999999999999,0.0,INCIDENCIA_DOCUMENTAL,36.36946
2025-05-01,B,PATIO,1,5.0,290.0,0.6042,0.99,0.6042,0.99,0.8594,0.643,0.1132,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.873850000000004
2025-05-02,A,PRODUCCION,1,4.0,241.0,0.3984,0.4482,0.3984,0.4482,0.8393,0.6542,0.0964,false,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.077039999999993
2025-05-03,B,LOGISTICA,1,5.0,258.0,0.9,0.6514,0.9,0.6514,0.8711,0.6932,0.1069,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.91504
2025-05-04,B,PATIO,1,5.0,254.0,0.6259,0.99,0.6259,0.99,0.9058,0.6133,0.1001,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.89503500000001
2025-05-04,C,LOGISTICA,1,4.0,237.0,0.4261,0.4794,0.4261,0.4794,0.8196,0.7355,0.1064,true,0.9724999999999999,0.0,LIMITACION_TRANSPORTISTA,29.159124999999996
2025-05-05,B,LOGISTICA,1,5.0,234.0,0.9,0.5786,0.9,0.5786,0.8623,0.676,0.0966,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.8388
2025-05-05,C,PRODUCCION,1,4.0,284.0,0.4039,0.4544,0.4039,0.4544,0.7909,0.7903,0.0768,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.117334999999994
2025-05-06,B,LOGISTICA,1,5.0,289.0,0.9,0.6418,0.9,0.6418,0.8612,0.76,0.093,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.9188
2025-05-07,A,LOGISTICA,1,5.0,217.0,0.9,0.6592,0.9,0.6592,0.9486,0.6011,0.0842,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.904419999999995
2025-05-08,B,CARGA,1,3.0,192.0,0.3022,0.4208,0.3022,0.4208,0.8809,0.7059,0.0864,false,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.939729999999997
2025-05-09,B,LOGISTICA,1,5.0,228.0,0.9,0.6626,0.9,0.6626,0.8544,0.6467,0.0719,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.91694
2025-05-10,A,LOGISTICA,1,5.0,282.0,0.9,0.6522,0.9,0.6522,0.9148,0.6813,0.0961,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.91346
2025-05-11,B,LOGISTICA,1,5.0,213.0,0.9,0.6375,0.9,0.6375,0.8445,0.6229,0.1249,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.88708
2025-05-12,B,PATIO,1,5.0,280.0,0.5982,0.99,0.5982,0.99,0.9064,0.6774,0.0873,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.87323
2025-05-13,B,CARGA,1,3.0,206.0,0.2984,0.4186,0.2984,0.4186,0.8758,0.714,0.1295,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.9344
2025-05-14,B,LOGISTICA,1,5.0,197.0,0.9,0.6702,0.9,0.6702,0.8713,0.7349,0.0959,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.94217999999999
2025-05-15,C,PRODUCCION,2,5.0,578.0,0.5345,0.4535,1.069,0.907,0.7765,0.8346,0.0996,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.28854499999999
2025-05-16,A,CARGA,1,3.0,199.0,0.3054,0.4171,0.3054,0.4171,0.8829,0.6638,0.0919,false,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.931610000000003
2025-05-16,C,PRODUCCION,1,5.0,215.0,0.5819,0.3331,0.5819,0.3331,0.7681,0.8552,0.0831,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.231514999999995
2025-05-17,A,ENERGIA,1,4.0,211.0,0.4028,0.4532,0.4028,0.4532,0.8499,0.6852,0.1027,false,0.8752809523809524,1.0,ALERTA_TERMICA,29.093739999999997
2025-05-17,C,PRODUCCION,1,4.0,272.0,0.4014,0.4516,0.4014,0.4516,0.7438,0.7957,0.1198,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.11249
2025-05-18,B,LOGISTICA,1,5.0,140.0,0.9,0.7115,0.9,0.7115,0.8716,0.6586,0.1096,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.968219999999995
2025-05-19,B,CARGA,1,3.0,216.0,0.3034,0.4191,0.3034,0.4191,0.892,0.6807,0.0883,false,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.93449
2025-05-20,A,CARGA,1,3.0,223.0,0.3042,0.425,0.3042,0.425,0.8786,0.7676,0.108,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.95877
2025-05-20,C,PRODUCCION,1,4.0,185.0,0.5318,0.3233,0.5318,0.3233,0.7482,0.8249,0.1233,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.15302999999999
2025-05-21,B,CARGA,1,3.0,229.0,0.3053,0.4186,0.3053,0.4186,0.881,0.8034,0.1377,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.960904999999997
2025-05-22,B,PATIO,1,5.0,266.0,0.6271,0.99,0.6271,0.99,0.8224,0.7039,0.1165,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.914655
2025-05-22,C,PATIO,2,4.5,573.0,0.43089999999999995,0.48475,0.8617999999999999,0.9695,0.7772,0.8065,0.0724,true,0.9422161068098568,0.0,BLOQUEO_POSICIONES,32.684675
2025-05-23,B,LOGISTICA,1,5.0,190.0,0.9,0.7537,0.9,0.7537,0.8079,0.7207,0.1146,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.022839999999995
2025-05-24,A,PRODUCCION,1,4.0,218.0,0.4007,0.4508,0.4007,0.4508,0.8473,0.6914,0.1143,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.089955
2025-05-24,C,PATIO,1,5.0,267.0,0.4946,0.5565,0.4946,0.5565,0.755,0.7013,0.104,false,0.9422161068098568,0.0,SATURACION_ZONA,36.315009999999994
2025-05-25,B,CARGA,1,3.0,204.0,0.3039,0.425,0.3039,0.425,0.7747,0.7112,0.1126,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.947114999999997
2025-05-26,A,PATIO,1,5.0,275.0,0.6,0.99,0.6,0.99,0.8807,0.6554,0.0753,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.87108
2025-05-27,B,LOGISTICA,1,5.0,217.0,0.9,0.7017,0.9,0.7017,0.8629,0.7062,0.0839,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.96793999999999
2025-05-28,B,PATIO,1,5.0,228.0,0.5915,0.99,0.5915,0.99,0.8319,0.7102,0.0965,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.871415
2025-05-29,B,LOGISTICA,2,4.5,483.0,0.65735,0.5670999999999999,1.3147,1.1341999999999999,0.8911,0.691,0.1103,true,0.9724999999999999,0.0,INCIDENCIA_DOCUMENTAL,33.0269875
2025-05-30,A,LOGISTICA,1,5.0,204.0,0.9,0.7764,0.9,0.7764,0.9006,0.6899,0.0801,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.039379999999994
2025-05-30,B,PRODUCCION,1,4.0,208.0,0.4041,0.4546,0.4041,0.4546,0.8368,0.6888,0.0966,false,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.097484999999995
2025-05-31,A,PATIO,1,5.0,293.0,0.5428,0.99,0.5428,0.99,0.8921,0.6449,0.1465,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.79748
2025-06-01,A,PATIO,1,5.0,291.0,0.5958,0.99,0.5958,0.99,0.9037,0.6286,0.1094,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.86047
2025-06-02,B,PATIO,1,5.0,311.0,0.5784,0.99,0.5784,0.99,0.8448,0.7326,0.1044,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.85952
2025-06-03,B,PRODUCCION,1,4.0,191.0,0.439,0.3158,0.439,0.3158,0.841,0.8241,0.1158,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.029369999999993
2025-06-04,A,CARGA,1,3.0,195.0,0.3107,0.4319,0.3107,0.4319,0.8232,0.6728,0.1129,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.954835
2025-06-05,A,PRODUCCION,1,4.0,222.0,0.418,0.4702,0.418,0.4702,0.8587,0.7973,0.1016,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.152159999999995
2025-06-05,B,PRODUCCION,1,5.0,246.0,0.5085,0.5721,0.5085,0.5721,0.8677,0.7686,0.0914,true,0.8371349715099715,0.0,BAJA_DOTACION,36.361444999999996
2025-06-05,C,PATIO,1,4.0,243.0,0.3957,0.4452,0.3957,0.4452,0.7615,0.8641,0.0798,true,0.9422161068098568,0.0,SATURACION_ZONA,29.112644999999997
2025-06-06,B,PATIO,1,5.0,280.0,0.6403,0.99,0.6403,0.99,0.8076,0.8059,0.1328,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.951555
2025-06-07,A,PATIO,1,5.0,286.0,0.6193,0.99,0.6193,0.99,0.8954,0.6659,0.1245,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.897304999999996
2025-06-08,B,LOGISTICA,1,5.0,240.0,0.9,0.8197,0.9,0.8197,0.8725,0.7033,0.1315,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.085359999999994
2025-06-09,B,PATIO,1,5.0,235.0,0.536,0.99,0.536,0.99,0.8087,0.7641,0.0808,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.812819999999995
2025-06-10,B,CARGA,1,3.0,228.0,0.3033,0.4283,0.3033,0.4283,0.8187,0.7636,0.1256,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.960145
2025-06-11,B,LOGISTICA,1,5.0,170.0,0.9,0.7409,0.9,0.7409,0.808,0.778,0.1139,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.021499999999996
2025-06-12,B,CARGA,1,3.0,169.0,0.3084,0.4315,0.3084,0.4315,0.827,0.7925,0.1119,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.9755
2025-06-13,B,LOGISTICA,1,4.0,214.0,0.409,0.4602,0.409,0.4602,0.8463,0.6821,0.1111,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.10787
2025-06-13,C,PRODUCCION,1,5.0,203.0,0.6293,0.3471,0.6293,0.3471,0.7207,0.8868,0.0971,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.311085
2025-06-14,B,PATIO,1,5.0,297.0,0.6248,0.99,0.6248,0.99,0.8048,0.7159,0.136,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.914179999999995
2025-06-14,C,PRODUCCION,1,4.0,224.0,0.534,0.3344,0.534,0.3344,0.746,0.828,0.1344,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.167499999999997
2025-06-15,B,CARGA,1,3.0,190.0,0.3025,0.4199,0.3025,0.4199,0.7594,0.6629,0.1734,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.930604999999996
2025-06-15,C,PRODUCCION,2,4.5,532.0,0.45330000000000004,0.5099,0.9066000000000001,1.0198,0.7873,0.7314,0.115,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,32.722805
2025-06-16,B,PATIO,1,5.0,337.0,0.5858,0.99,0.5858,0.99,0.821,0.7554,0.0994,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.873329999999996
2025-06-17,B,CARGA,1,3.0,163.0,0.3079,0.4294,0.3079,0.4294,0.8584,0.82,0.1218,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.978275
2025-06-17,C,PRODUCCION,1,5.0,215.0,0.6287,0.3821,0.6287,0.3821,0.7213,0.8564,0.1321,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.339255
2025-06-18,A,CARGA,1,3.0,229.0,0.3065,0.4314,0.3065,0.4314,0.871,0.7878,0.0914,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.972085000000003
2025-06-19,A,PATIO,1,5.0,266.0,0.6371,0.99,0.6371,0.99,0.8314,0.7191,0.1154,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.930195
2025-06-19,C,PRODUCCION,1,5.0,225.0,0.6418,0.3923,0.6418,0.3923,0.7082,0.8706,0.1423,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.368669999999995
2025-06-20,B,PATIO,1,5.0,278.0,0.6231,0.99,0.6231,0.99,0.7609,0.7417,0.12,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.917215000000006
2025-06-21,C,PRODUCCION,1,4.0,266.0,0.4392,0.4941,0.4392,0.4941,0.7154,0.7959,0.1675,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.20227999999999
2025-06-22,A,LOGISTICA,1,5.0,212.0,0.9,0.7621,0.9,0.7621,0.8025,0.7168,0.1363,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.03045999999999
2025-06-22,B,PATIO,1,5.0,266.0,0.662,0.99,0.662,0.99,0.8393,0.7996,0.0875,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97742
2025-06-22,C,PRODUCCION,1,5.0,261.0,0.6409,0.3955,0.6409,0.3955,0.7091,0.8829,0.1455,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.373205
2025-06-23,B,LOGISTICA,1,5.0,227.0,0.9,0.8293,0.9,0.8293,0.8159,0.7716,0.1052,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.108619999999995
2025-06-24,B,LOGISTICA,1,5.0,192.0,0.9,0.7813,0.9,0.7813,0.818,0.7756,0.1251,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.06142
2025-06-25,A,PRODUCCION,1,5.0,207.0,0.5331,0.3804,0.5331,0.3804,0.8169,0.8881,0.1304,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.224395
2025-06-25,B,PRODUCCION,1,4.0,197.0,0.4465,0.3194,0.4465,0.3194,0.8335,0.83,0.1194,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.043524999999992
2025-06-26,A,CARGA,1,4.0,246.0,0.3961,0.538,0.3961,0.538,0.8538,0.7352,0.1064,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.180164999999995
2025-06-26,B,LOGISTICA,1,5.0,234.0,0.9,0.9182,0.9,0.9182,0.8502,0.8369,0.1059,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.21058
2025-06-26,C,PRODUCCION,1,4.0,219.0,0.5367,0.2819,0.5367,0.2819,0.7433,0.8201,0.0819,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.116794999999996
2025-06-27,B,CARGA,1,3.0,231.0,0.3104,0.4364,0.3104,0.4364,0.8253,0.8375,0.0887,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.9919
2025-06-27,C,LOGISTICA,1,5.0,224.0,0.9,0.8591,0.9,0.8591,0.6986,0.8314,0.1354,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.15038
2025-06-28,B,PATIO,1,5.0,271.0,0.6274,0.99,0.6274,0.99,0.779,0.7156,0.1526,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.91737
2025-06-28,C,PRODUCCION,1,5.0,202.0,0.6086,0.3858,0.6086,0.3858,0.7414,0.8395,0.1358,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.314449999999994
2025-06-29,C,PATIO,1,5.0,249.0,0.65,0.99,0.65,0.99,0.6846,0.7972,0.1613,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.96194
2025-06-30,B,LOGISTICA,1,4.0,191.0,0.4505,0.5068,0.4505,0.5068,0.8855,0.774,0.0882,true,0.9724999999999999,0.0,LIMITACION_TRANSPORTISTA,29.224724999999996
2025-06-30,C,PRODUCCION,1,5.0,204.0,0.6431,0.3669,0.6431,0.3669,0.7069,0.868,0.1169,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.34437499999999
2025-07-01,B,PRODUCCION,1,4.0,190.0,0.5251,0.3422,0.5251,0.3422,0.7549,0.8296,0.1422,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.164494999999995
2025-07-01,C,CARGA,1,4.0,254.0,0.4023,0.4526,0.4023,0.4526,0.7228,0.8665,0.1021,true,0.8557777777777779,1.0,AVERIA_CARGADOR,29.128774999999997
2025-07-02,B,PATIO,1,5.0,279.0,0.6438,0.99,0.6438,0.99,0.8828,0.8989,0.0754,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97453
2025-07-03,A,CARGA,1,3.0,186.0,0.3181,0.4411,0.3181,0.4411,0.8543,0.826,0.1014,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.003924999999995
2025-07-03,B,PATIO,1,5.0,249.0,0.6406,0.99,0.6406,0.99,0.8542,0.8038,0.1001,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95151
2025-07-04,A,CARGA,1,3.0,238.0,0.3126,0.4257,0.3126,0.4257,0.9389,0.8054,0.1327,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.97753
2025-07-04,B,PRODUCCION,2,5.0,502.0,0.51625,0.4727,1.0325,0.9454,0.8171,0.8426,0.1333,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.28653249999999
2025-07-05,B,LOGISTICA,1,5.0,253.0,0.9,0.9652,0.9,0.9652,0.7401,0.7774,0.1276,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.24568
2025-07-06,B,PATIO,1,5.0,325.0,0.6383,0.99,0.6383,0.99,0.7865,0.7704,0.1445,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.941955
2025-07-07,A,PRODUCCION,1,4.0,248.0,0.408,0.459,0.408,0.459,0.8336,0.8023,0.1432,true,0.8371349715099715,0.0,BAJA_DOTACION,29.129459999999995
2025-07-07,B,PRODUCCION,1,4.0,188.0,0.4082,0.4593,0.4082,0.4593,0.7706,0.7494,0.1252,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.11943
2025-07-07,C,CARGA,1,4.0,245.0,0.4122,0.4637,0.4122,0.4637,0.6903,0.8494,0.1275,true,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.148829999999997
2025-07-08,B,PATIO,1,5.0,254.0,0.6314,0.99,0.6314,0.99,0.8254,0.862,0.133,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95165
2025-07-09,A,LOGISTICA,1,5.0,204.0,0.9,0.8218,0.9,0.8218,0.8896,0.8261,0.1193,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.112019999999994
2025-07-09,B,PATIO,1,5.0,263.0,0.6518,0.99,0.6518,0.99,0.7424,0.84,0.1153,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97275
2025-07-10,B,PRODUCCION,1,4.0,207.0,0.3946,0.444,0.3946,0.444,0.804,0.7757,0.1459,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.092389999999995
2025-07-11,B,PATIO,1,5.0,311.0,0.6322,0.99,0.6322,0.99,0.7575,0.8411,0.1293,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.94847
2025-07-12,B,LOGISTICA,1,5.0,250.0,0.9,0.8944,0.9,0.8944,0.7965,0.8635,0.1564,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.192099999999996
2025-07-13,A,LOGISTICA,1,4.0,179.0,0.3976,0.4473,0.3976,0.4473,0.8049,0.7603,0.1327,true,0.9724999999999999,0.0,INCIDENCIA_DOCUMENTAL,29.096359999999994
2025-07-13,B,LOGISTICA,1,5.0,279.0,0.9,0.9432,0.9,0.9432,0.7487,0.827,0.1336,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.233599999999996
2025-07-14,B,CARGA,1,3.0,216.0,0.3155,0.4443,0.3155,0.4443,0.7879,0.8059,0.1014,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.999855
2025-07-15,A,CARGA,2,4.0,433.0,0.40645,0.5047,0.8129,1.0094,0.8955,0.8279,0.08,true,0.8557777777777779,1.0,AVERIA_CARGADOR,29.1783425
2025-07-15,B,CARGA,1,4.0,260.0,0.3918,0.4407,0.3918,0.4407,0.7761,0.8686,0.1247,true,0.8557777777777779,1.0,AVERIA_CARGADOR,29.104169999999996
2025-07-15,C,PRODUCCION,1,5.0,221.0,0.6224,0.3756,0.6224,0.3756,0.7276,0.8753,0.1256,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.32866
2025-07-16,B,LOGISTICA,1,5.0,253.0,0.9,0.825,0.9,0.825,0.8125,0.8411,0.0741,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.118219999999994
2025-07-17,B,PATIO,1,5.0,331.0,0.6798,0.99,0.6798,0.99,0.8556,0.7708,0.1158,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.99391
2025-07-18,B,ENERGIA,1,5.0,238.0,0.5229,0.5882,0.5229,0.5882,0.7788,0.7423,0.1127,true,0.8752809523809524,1.0,ALERTA_TERMICA,36.390285
2025-07-18,C,ENERGIA,1,5.0,301.0,0.5192,0.5841,0.5192,0.5841,0.7173,0.8521,0.1262,true,0.8752809523809524,1.0,RESTRICCION_POTENCIA,36.40351999999999
2025-07-19,B,PRODUCCION,1,4.0,168.0,0.435,0.4894,0.435,0.4894,0.863,0.7396,0.1264,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,29.18107
2025-07-20,B,CARGA,1,3.0,205.0,0.3191,0.4445,0.3191,0.4445,0.7803,0.7571,0.1517,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.994795
2025-07-20,C,PRODUCCION,1,5.0,220.0,0.6577,0.4024,0.6577,0.4024,0.6923,0.8696,0.1524,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.398444999999995
2025-07-21,B,LOGISTICA,1,5.0,240.0,0.9,0.8944,0.9,0.8944,0.8722,0.8991,0.0641,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.19922
2025-07-22,B,CARGA,1,4.0,241.0,0.4062,0.5509,0.4062,0.5509,0.8187,0.8026,0.1497,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.219169999999995
2025-07-22,C,PRODUCCION,2,4.5,448.0,0.5319,0.4205,1.0638,0.841,0.6898,0.9176,0.137,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,32.768895
2025-07-23,A,PATIO,1,5.0,270.0,0.7016,0.99,0.7016,0.99,0.8815,0.8811,0.0885,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.04322
2025-07-23,B,PRODUCCION,2,4.5,507.0,0.45065,0.40295000000000003,0.9013,0.8059000000000001,0.8559,0.8779,0.0978,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,32.6418425
2025-07-24,B,PRODUCCION,1,5.0,240.0,0.5049,0.3602,0.5049,0.3602,0.8451,0.8377,0.1102,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.158865
2025-07-24,C,PRODUCCION,1,5.0,246.0,0.5639,0.3651,0.5639,0.3651,0.7861,0.9241,0.1151,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.254795
2025-07-25,B,PATIO,1,5.0,316.0,0.641,0.99,0.641,0.99,0.8735,0.7873,0.1064,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.94871
2025-07-25,C,LOGISTICA,1,5.0,187.0,0.9,0.9247,0.9,0.9247,0.7744,0.8801,0.1012,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.225719999999995
2025-07-26,B,LOGISTICA,1,5.0,221.0,0.9,0.9445,0.9,0.9445,0.8571,0.7652,0.1136,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.222539999999995
2025-07-26,C,PRODUCCION,1,5.0,224.0,0.5672,0.3859,0.5672,0.3859,0.7828,0.9177,0.1359,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.278439999999996
2025-07-27,B,PRODUCCION,1,5.0,294.0,0.5209,0.586,0.5209,0.586,0.8814,0.7476,0.1444,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,36.386644999999994
2025-07-28,B,LOGISTICA,1,5.0,215.0,0.9,0.8854,0.9,0.8854,0.8471,0.8282,0.1081,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.17603999999999
2025-07-29,A,CARGA,1,3.0,220.0,0.3096,0.4379,0.3096,0.4379,0.8448,0.8087,0.1259,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.986639999999998
2025-07-29,B,LOGISTICA,1,5.0,236.0,0.9,0.9026,0.9,0.9026,0.9267,0.7689,0.0577,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.18137999999999
2025-07-30,B,PATIO,1,5.0,314.0,0.6432,0.99,0.6432,0.99,0.889,0.8102,0.0696,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95604
