ts_hour,zona_patio,occupancy_units,estimated_capacity_units,yard_occupancy_rate,avg_dwell_time_min,p95_dwell_time_min,blocking_rate,movement_density,non_productive_move_rate,movement_required_rate,operational_risk_score
2025-05-23 20:00:00,BUFFER_CARGA,5,50.0,0.1,195.6,240.6,0.0,2,1.0,0.8,43.50000000000001
2025-05-23 20:00:00,PRE_SALIDA,8,50.0,0.16,1533.125,3116.1999999999994,1.0,1,1.0,1.0,70.6
2025-05-23 22:00:00,BUFFER_CARGA,6,50.0,0.12,205.33333333333334,295.25,0.0,2,1.0,0.6666666666666666,44.2
2025-05-23 22:00:00,PRE_SALIDA,13,50.0,0.26,1473.3076923076924,2535.7999999999984,1.0,1,0.0,1.0,54.099999999999994
2025-05-24 05:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-05-24 11:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-05-24 13:00:00,ESTE,2,50.0,0.04,391.5,743.8499999999999,0.5,4,0.75,0.5,66.4
2025-05-24 23:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-05-25 02:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-05-25 08:00:00,NORTE,3,50.0,0.06,341.3333333333333,558.4000000000001,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-05-25 09:00:00,ESTE,2,50.0,0.04,382.0,725.8,0.5,1,1.0,0.5,66.4
2025-05-25 11:00:00,BUFFER_CARGA,5,50.0,0.1,250.2,360.8,0.0,1,1.0,0.0,43.50000000000001
2025-05-25 12:00:00,SUR,1,50.0,0.02,632.0,632.0,1.0,1,1.0,1.0,65.7
2025-05-25 17:00:00,PRE_SALIDA,13,50.0,0.26,1566.3846153846155,2983.9999999999986,1.0,1,1.0,1.0,74.1
2025-05-25 17:00:00,BUFFER_CARGA,2,50.0,0.04,271.0,271.9,0.0,1,1.0,0.0,41.400000000000006
2025-05-25 18:00:00,NORTE,2,50.0,0.04,201.5,382.84999999999997,0.0,1,1.0,0.0,41.400000000000006
2025-05-25 20:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,0.3333333333333333,0.0,14.73333333333333
2025-05-26 06:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.25,0.0,10.700000000000001
2025-05-26 16:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-05-26 23:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,5,1.0,0.0,21.400000000000002
2025-05-27 02:00:00,PRE_SALIDA,10,50.0,0.2,1647.6666666666667,2257.7,1.0,1,1.0,1.0,72.0
2025-05-27 02:00:00,BUFFER_CARGA,3,50.0,0.06,211.33333333333334,293.9,0.6666666666666666,1,1.0,1.0,67.10000000000001
2025-05-27 04:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-05-27 08:00:00,BUFFER_CARGA,3,50.0,0.06,432.6666666666667,822.4,0.3333333333333333,2,1.0,0.6666666666666666,58.766666666666666
2025-05-27 08:00:00,PRE_SALIDA,12,50.0,0.24,1168.3333333333333,2353.5,1.0,2,0.5,1.0,73.4
2025-05-27 10:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.5,0.0,20.700000000000003
2025-05-27 23:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,0.5,0.0,21.400000000000002
2025-05-28 02:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,1,0.0,0.0,2.8
2025-05-28 03:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-05-28 11:00:00,OESTE,5,50.0,0.1,162.6,650.3999999999999,0.2,1,0.0,0.2,33.5
2025-05-28 14:00:00,BUFFER_CARGA,3,50.0,0.06,212.0,222.20000000000002,0.0,2,1.0,0.0,40.61666666666667
2025-05-28 15:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-05-28 21:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-05-28 22:00:00,PRE_SALIDA,8,50.0,0.16,1295.5,2329.649999999999,1.0,3,0.6666666666666666,1.0,70.6
2025-05-29 02:00:00,NORTE,2,50.0,0.04,169.0,321.09999999999997,0.0,2,1.0,0.0,41.400000000000006
2025-05-29 03:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-05-29 06:00:00,NORTE,1,50.0,0.02,470.0,470.0,0.0,2,1.0,0.0,40.7
2025-05-29 23:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-05-30 01:00:00,PRE_SALIDA,9,50.0,0.18,1740.888888888889,3024.1999999999994,1.0,1,1.0,1.0,71.30000000000001
2025-05-30 02:00:00,PRE_SALIDA,8,50.0,0.16,1167.888888888889,1701.0,1.0,2,0.0,1.0,50.6
2025-05-30 02:00:00,BUFFER_CARGA,6,50.0,0.12,148.66666666666666,185.25,0.0,2,1.0,1.0,39.6375
2025-05-30 04:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-05-30 06:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,3,0.3333333333333333,0.0,14.033333333333333
2025-05-30 09:00:00,BUFFER_CARGA,10,50.0,0.2,198.9090909090909,292.5,0.0,3,1.0,0.36363636363636365,47.0
2025-05-30 23:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-05-31 06:00:00,NORTE,2,50.0,0.04,164.0,311.59999999999997,0.0,2,1.0,0.0,41.400000000000006
2025-05-31 09:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-05-31 10:00:00,OESTE,4,50.0,0.08,241.75,821.9499999999997,0.25,3,1.0,0.25,55.3
2025-05-31 11:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,0.0,0.0,1.4
2025-05-31 12:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,2,0.0,0.0,2.0999999999999996
2025-05-31 18:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-05-31 21:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,0.0,0.0,1.4
2025-06-01 00:00:00,NORTE,2,50.0,0.04,233.5,443.65,0.0,4,0.5,0.0,41.400000000000006
2025-06-01 02:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,1,0.0,0.0,3.4999999999999996
2025-06-01 05:00:00,NORTE,5,50.0,0.1,114.4,457.5999999999999,0.2,2,0.5,0.2,53.5
2025-06-01 12:00:00,PRE_SALIDA,10,50.0,0.2,1512.5454545454545,3230.5,1.0,1,1.0,1.0,72.0
2025-06-01 12:00:00,BUFFER_CARGA,4,50.0,0.08,381.0,841.2499999999998,0.25,3,1.0,0.75,55.3
2025-06-01 20:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,5,0.8,0.0,22.1
2025-06-01 23:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,5,0.6,0.0,21.400000000000002
2025-06-02 00:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,2,0.0,0.0,1.4
2025-06-02 02:00:00,BUFFER_CARGA,6,50.0,0.12,232.0,334.2,0.0,1,1.0,0.42857142857142855,44.2
2025-06-02 10:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-06-02 18:00:00,SUR,3,50.0,0.06,266.0,718.1999999999999,0.3333333333333333,4,1.0,0.3333333333333333,58.766666666666666
2025-06-03 02:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-06-03 04:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,0.0,0.0,0.7
2025-06-03 11:00:00,BUFFER_CARGA,6,50.0,0.12,243.28571428571428,632.2999999999996,0.14285714285714285,5,1.0,0.42857142857142855,51.34285714285715
2025-06-03 16:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-03 18:00:00,ESTE,2,50.0,0.04,718.5,934.05,0.5,1,1.0,0.5,66.4
2025-06-03 20:00:00,PRE_SALIDA,8,50.0,0.16,1251.5,1530.3999999999999,1.0,3,0.6666666666666666,1.0,70.6
2025-06-03 20:00:00,BUFFER_CARGA,4,50.0,0.08,123.0,171.7,0.0,1,1.0,0.5,37.108333333333334
2025-06-04 02:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-04 03:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-04 18:00:00,ESTE,1,50.0,0.02,780.0,780.0,1.0,2,0.5,1.0,65.7
2025-06-04 22:00:00,PRE_SALIDA,11,50.0,0.22,1364.909090909091,2512.0,0.9090909090909091,4,0.5,0.9090909090909091,72.7
2025-06-04 22:00:00,BUFFER_CARGA,8,50.0,0.16,223.5,275.7,0.5,2,1.0,0.875,70.6
2025-06-04 23:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-06-05 00:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,4,0.75,0.0,22.8
2025-06-05 18:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-06-06 08:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,6,1.0,0.0,21.400000000000002
2025-06-06 13:00:00,SUR,2,50.0,0.04,386.5,734.3499999999999,0.5,2,1.0,0.5,66.4
2025-06-07 00:00:00,PRE_SALIDA,11,50.0,0.22,1624.909090909091,2909.5,1.0,5,1.0,1.0,72.7
2025-06-07 00:00:00,BUFFER_CARGA,4,50.0,0.08,226.75,284.65000000000003,0.5,1,1.0,1.0,67.80000000000001
2025-06-07 06:00:00,SUR,4,50.0,0.08,171.25,582.2499999999998,0.25,4,0.75,0.25,55.3
2025-06-07 11:00:00,SUR,6,50.0,0.12,438.0,880.25,0.6666666666666666,5,0.8,0.6666666666666666,69.19999999999999
2025-06-07 12:00:00,ESTE,4,50.0,0.08,60.75,206.54999999999993,0.25,4,0.75,0.25,52.512499999999996
2025-06-07 16:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,6,0.6666666666666666,0.0,22.1
2025-06-07 17:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-06-07 22:00:00,PRE_SALIDA,10,50.0,0.2,1616.0,2572.4,1.0,3,0.6666666666666666,1.0,72.0
2025-06-07 22:00:00,BUFFER_CARGA,7,50.0,0.14,244.57142857142858,304.0,0.0,6,1.0,0.2857142857142857,44.9
2025-06-07 23:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-08 00:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,5,0.8,0.0,22.1
2025-06-08 03:00:00,BUFFER_CARGA,7,50.0,0.14,184.42857142857142,239.5,0.0,2,1.0,0.14285714285714285,44.858333333333334
2025-06-08 03:00:00,PRE_SALIDA,13,50.0,0.26,1589.4285714285713,2985.65,1.0,1,1.0,1.0,74.1
2025-06-08 09:00:00,BUFFER_CARGA,1,50.0,0.02,362.0,362.0,0.0,1,1.0,0.0,40.7
2025-06-08 09:00:00,PRE_SALIDA,10,50.0,0.2,1943.090909090909,3178.5,1.0,1,1.0,1.0,72.0
2025-06-08 18:00:00,BUFFER_CARGA,1,50.0,0.02,134.5,147.54999999999998,0.0,5,1.0,0.5,32.99583333333334
2025-06-08 20:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-06-09 00:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-06-09 04:00:00,PRE_SALIDA,8,50.0,0.16,1387.375,2201.1499999999996,0.875,3,0.6666666666666666,0.875,70.6
2025-06-09 04:00:00,BUFFER_CARGA,17,50.0,0.34,199.2941176470588,286.99999999999994,0.0,1,1.0,0.5294117647058824,51.9
2025-06-09 08:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-06-10 00:00:00,BUFFER_CARGA,4,50.0,0.08,184.5,226.64999999999998,0.25,1,1.0,1.0,54.1875
2025-06-10 02:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.1
2025-06-10 03:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-10 10:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-06-10 12:00:00,BUFFER_CARGA,7,50.0,0.14,292.2857142857143,704.5999999999997,0.2857142857142857,6,1.0,0.5714285714285714,59.18571428571428
2025-06-10 12:00:00,PRE_SALIDA,15,50.0,0.3,1493.4375,2706.5,1.0,1,1.0,1.0,75.49999999999999
2025-06-10 18:00:00,NORTE,3,50.0,0.06,193.33333333333334,522.0,0.3333333333333333,4,1.0,0.3333333333333333,58.766666666666666
2025-06-11 10:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-11 14:00:00,NORTE,5,50.0,0.1,68.8,275.19999999999993,0.2,1,1.0,0.2,53.5
2025-06-11 15:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-06-11 18:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-11 21:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.75,0.0,20.700000000000003
2025-06-11 22:00:00,ESTE,3,50.0,0.06,235.0,634.4999999999999,0.3333333333333333,6,0.8333333333333334,0.3333333333333333,58.766666666666666
2025-06-11 23:00:00,BUFFER_CARGA,3,50.0,0.06,233.33333333333334,264.8,0.6666666666666666,2,1.0,1.0,67.10000000000001
2025-06-11 23:00:00,PRE_SALIDA,14,50.0,0.28,1570.375,3073.25,1.0,2,1.0,1.0,74.8
2025-06-12 01:00:00,PRE_SALIDA,11,50.0,0.22,1422.7272727272727,2316.5,1.0,1,0.0,1.0,52.7
2025-06-12 05:00:00,OESTE,4,50.0,0.08,220.25,748.8499999999997,0.25,1,1.0,0.25,55.3
2025-06-12 06:00:00,PRE_SALIDA,10,50.0,0.2,1560.8,2370.6499999999996,1.0,1,1.0,1.0,72.0
2025-06-12 06:00:00,BUFFER_CARGA,6,50.0,0.12,208.16666666666666,258.0,0.3333333333333333,1,1.0,0.8333333333333334,60.86666666666667
2025-06-12 12:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-06-12 13:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-12 14:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-12 19:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-06-12 23:00:00,PRE_SALIDA,11,50.0,0.22,1713.5833333333333,2627.15,1.0,3,0.6666666666666666,1.0,72.7
2025-06-12 23:00:00,BUFFER_CARGA,11,50.0,0.22,183.8181818181818,264.0,0.36363636363636365,2,1.0,0.7272727272727273,65.88181818181819
2025-06-13 00:00:00,NORTE,5,50.0,0.1,163.8,655.1999999999998,0.2,2,0.5,0.2,53.5
2025-06-13 03:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,0.3333333333333333,0.0,15.433333333333332
2025-06-13 05:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-13 11:00:00,BUFFER_CARGA,11,50.0,0.22,284.54545454545456,636.5,0.45454545454545453,5,1.0,0.8181818181818182,70.42727272727272
2025-06-13 11:00:00,PRE_SALIDA,4,50.0,0.08,1145.25,1597.6999999999998,1.0,3,1.0,1.0,67.80000000000001
2025-06-13 17:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-13 21:00:00,SUR,3,50.0,0.06,291.6666666666667,787.4999999999999,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-06-13 22:00:00,OESTE,4,50.0,0.08,244.75,832.1499999999996,0.25,3,0.6666666666666666,0.25,55.3
2025-06-14 05:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-14 14:00:00,PRE_SALIDA,6,50.0,0.12,1329.3333333333333,2085.25,1.0,3,1.0,1.0,69.19999999999999
2025-06-14 14:00:00,BUFFER_CARGA,6,50.0,0.12,130.16666666666666,151.25,0.0,1,1.0,0.6666666666666666,36.804166666666674
2025-06-14 17:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-06-14 21:00:00,ESTE,2,50.0,0.04,184.0,349.59999999999997,0.5,4,1.0,0.5,66.4
2025-06-14 22:00:00,BUFFER_CARGA,6,50.0,0.12,240.33333333333334,484.25,0.16666666666666666,4,1.0,0.6666666666666666,52.533333333333346
2025-06-14 22:00:00,PRE_SALIDA,10,50.0,0.2,1500.5833333333333,2209.5,1.0,5,0.6,1.0,72.0
2025-06-15 04:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-15 05:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,6,1.0,0.0,20.700000000000003
2025-06-15 17:00:00,PRE_SALIDA,6,50.0,0.12,1908.5,3372.5,1.0,1,0.0,1.0,49.2
2025-06-15 18:00:00,PRE_SALIDA,9,50.0,0.18,1848.888888888889,3081.3999999999996,1.0,2,1.0,1.0,71.30000000000001
2025-06-15 19:00:00,BUFFER_CARGA,7,50.0,0.14,173.14285714285714,299.9999999999999,0.0,1,1.0,0.5714285714285714,44.9
2025-06-15 20:00:00,BUFFER_CARGA,7,50.0,0.14,184.875,238.29999999999998,0.0,2,1.0,0.25,44.75833333333333
2025-06-15 20:00:00,PRE_SALIDA,8,50.0,0.16,1657.4444444444443,3284.3999999999996,1.0,3,0.6666666666666666,1.0,70.6
2025-06-15 22:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-06-16 05:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-06-16 15:00:00,PRE_SALIDA,6,50.0,0.12,1584.5714285714287,2390.6,1.0,1,1.0,1.0,69.19999999999999
2025-06-16 15:00:00,BUFFER_CARGA,6,50.0,0.12,333.0,585.25,0.16666666666666666,2,1.0,0.6666666666666666,52.533333333333346
2025-06-16 20:00:00,BUFFER_CARGA,2,50.0,0.04,199.5,220.65,0.5,2,1.0,1.0,64.7875
2025-06-16 20:00:00,PRE_SALIDA,6,50.0,0.12,1804.2857142857142,3088.599999999999,1.0,1,1.0,1.0,69.19999999999999
2025-06-17 00:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-17 02:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-06-17 04:00:00,PRE_SALIDA,7,50.0,0.14,1400.875,1948.1,1.0,3,0.3333333333333333,1.0,63.23333333333334
2025-06-17 07:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-06-17 16:00:00,BUFFER_CARGA,7,50.0,0.14,288.85714285714283,357.7,1.0,2,1.0,1.0,69.9
2025-06-17 16:00:00,PRE_SALIDA,8,50.0,0.16,1182.0,2090.8499999999995,1.0,1,1.0,1.0,70.6
2025-06-17 17:00:00,SUR,4,50.0,0.08,91.0,309.39999999999986,0.25,2,1.0,0.25,55.3
2025-06-17 18:00:00,SUR,3,50.0,0.06,132.33333333333334,357.29999999999995,0.3333333333333333,3,1.0,0.3333333333333333,58.766666666666666
2025-06-17 20:00:00,SUR,3,50.0,0.06,197.66666666666666,533.6999999999999,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,58.766666666666666
2025-06-17 23:00:00,OESTE,4,50.0,0.08,0.0,0.0,0.0,1,0.0,0.0,2.8
2025-06-18 01:00:00,ESTE,2,50.0,0.04,126.5,240.35,0.5,3,0.6666666666666666,0.5,66.4
2025-06-18 03:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-06-18 09:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-06-19 01:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-06-19 07:00:00,BUFFER_CARGA,7,50.0,0.14,271.42857142857144,452.79999999999984,0.5714285714285714,2,1.0,0.8571428571428571,69.9
2025-06-19 07:00:00,PRE_SALIDA,8,50.0,0.16,1847.375,2917.5499999999997,1.0,1,1.0,1.0,70.6
2025-06-19 14:00:00,BUFFER_CARGA,4,50.0,0.08,137.75,178.35,0.0,1,1.0,1.0,37.6625
2025-06-19 14:00:00,PRE_SALIDA,7,50.0,0.14,1644.142857142857,2306.1,1.0,1,0.0,1.0,49.9
2025-06-19 18:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-06-19 20:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,4,0.75,0.0,22.1
2025-06-19 21:00:00,PRE_SALIDA,12,50.0,0.24,1356.2307692307693,2151.199999999999,1.0,2,0.5,1.0,73.4
2025-06-19 21:00:00,BUFFER_CARGA,8,50.0,0.16,213.0,260.05,0.5,2,1.0,1.0,70.6
2025-06-20 00:00:00,OESTE,4,50.0,0.08,320.75,718.8499999999999,0.5,1,0.0,0.5,47.800000000000004
2025-06-20 01:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-06-20 04:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,5,0.4,0.0,16.700000000000003
2025-06-20 16:00:00,ESTE,3,50.0,0.06,107.33333333333333,289.79999999999995,0.3333333333333333,2,1.0,0.3333333333333333,58.766666666666666
2025-06-20 18:00:00,SUR,5,50.0,0.1,0.0,0.0,0.0,1,1.0,0.0,23.5
2025-06-20 20:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-21 01:00:00,OESTE,2,50.0,0.04,189.0,359.09999999999997,0.5,2,1.0,0.5,66.4
2025-06-21 11:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.1
2025-06-21 21:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,3,0.6666666666666666,0.0,21.400000000000002
2025-06-22 01:00:00,PRE_SALIDA,14,50.0,0.28,1504.642857142857,2771.35,1.0,4,0.5,1.0,74.8
2025-06-22 01:00:00,BUFFER_CARGA,8,50.0,0.16,251.375,316.09999999999997,0.875,4,1.0,1.0,70.6
2025-06-22 03:00:00,PRE_SALIDA,11,50.0,0.22,1833.8181818181818,3544.0,1.0,2,1.0,1.0,72.7
2025-06-22 11:00:00,SUR,2,50.0,0.04,354.0,672.6,0.5,1,1.0,0.5,66.4
2025-06-23 01:00:00,PRE_SALIDA,4,50.0,0.08,1552.5,2816.6,1.0,1,1.0,1.0,67.80000000000001
2025-06-23 02:00:00,PRE_SALIDA,6,50.0,0.12,2026.4285714285713,2819.2,1.0,5,0.4,1.0,65.2
2025-06-23 02:00:00,BUFFER_CARGA,11,50.0,0.22,181.27272727272728,271.5,0.2727272727272727,3,1.0,1.0,61.336363636363636
2025-06-23 06:00:00,BUFFER_CARGA,6,50.0,0.12,288.1666666666667,548.75,0.8333333333333334,2,1.0,1.0,69.19999999999999
2025-06-23 06:00:00,PRE_SALIDA,6,50.0,0.12,1491.3333333333333,3134.5,1.0,2,1.0,1.0,69.19999999999999
2025-06-23 10:00:00,ESTE,5,50.0,0.1,0.0,0.0,0.0,2,0.5,0.0,23.5
2025-06-23 16:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-23 18:00:00,PRE_SALIDA,12,50.0,0.24,1574.4166666666667,2583.0499999999997,1.0,1,1.0,1.0,73.4
2025-06-23 19:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,5,0.8,0.0,21.400000000000002
2025-06-23 20:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-24 00:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,0.0,0.0,2.8
2025-06-24 04:00:00,PRE_SALIDA,11,50.0,0.22,1559.5454545454545,2228.5,1.0,3,1.0,1.0,72.7
2025-06-24 04:00:00,BUFFER_CARGA,11,50.0,0.22,224.5,306.44999999999993,0.5,4,1.0,0.8333333333333334,72.7
2025-06-24 11:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,5,0.8,0.0,22.1
2025-06-24 14:00:00,PRE_SALIDA,8,50.0,0.16,1662.125,2610.75,1.0,4,0.5,1.0,70.6
2025-06-24 14:00:00,BUFFER_CARGA,6,50.0,0.12,234.66666666666666,268.75,0.5,2,1.0,0.6666666666666666,69.19999999999999
2025-06-24 21:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-06-25 00:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,6,0.6666666666666666,0.0,22.1
2025-06-25 01:00:00,PRE_SALIDA,9,50.0,0.18,1560.5555555555557,2904.9999999999995,1.0,4,0.75,1.0,71.30000000000001
2025-06-25 01:00:00,BUFFER_CARGA,9,50.0,0.18,180.44444444444446,248.79999999999998,0.2222222222222222,1,1.0,0.8888888888888888,57.41111111111111
2025-06-25 02:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,5,0.4,0.0,17.400000000000006
2025-06-25 10:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-06-25 15:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,5,1.0,0.0,20.700000000000003
2025-06-25 17:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-06-25 20:00:00,ESTE,2,50.0,0.04,145.5,276.45,0.5,6,1.0,0.5,66.4
2025-06-25 22:00:00,OESTE,2,50.0,0.04,431.0,818.9,0.5,6,1.0,0.5,66.4
2025-06-25 23:00:00,BUFFER_CARGA,7,50.0,0.14,240.28571428571428,311.4,0.5714285714285714,1,1.0,0.7142857142857143,69.9
2025-06-25 23:00:00,PRE_SALIDA,4,50.0,0.08,2069.0,2889.1,1.0,4,0.5,1.0,67.80000000000001
2025-06-26 03:00:00,PRE_SALIDA,6,50.0,0.12,1573.5,2347.25,1.0,3,0.6666666666666666,1.0,69.19999999999999
2025-06-26 07:00:00,OESTE,2,50.0,0.04,530.5,655.15,1.0,2,1.0,1.0,66.4
2025-06-26 10:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-06-26 15:00:00,OESTE,2,50.0,0.04,139.5,265.05,0.5,2,1.0,0.5,66.4
2025-06-26 19:00:00,NORTE,7,50.0,0.14,0.0,0.0,0.0,2,1.0,0.0,24.9
