fecha,turno,area,throughput_gap,congestion_index,avg_wait_time,queue_pressure_score,slot_utilization,yard_occupancy_rate,bottleneck_density,dispatch_risk_density,operational_stress_score
2025-01-26,A,CARGA,3,0.0,59.0,1.0,0.103125,0.0,0.0,0.0,5.150445
2025-01-26,B,CARGA,11,0.0,44.666666666666664,1.0,0.0798611111111111,0.0,0.0,0.0,12.680922222222224
2025-01-26,C,CARGA,23,0.0,36.5,1.0,0.103125,0.0,0.0,0.0,25.14071
2025-01-27,A,CARGA,-17,0.0,50.333333333333336,1.0,0.1013888888888888,0.0,0.0,0.0,19.103527777777774
2025-01-27,B,CARGA,-26,0.0,39.0,1.0,0.2114583333333333,0.0,0.0,0.0,29.302051666666667
2025-01-27,C,CARGA,12,0.0,30.0,1.0,0.0583333333333333,0.0,0.0,0.0,13.255736666666666
2025-01-28,A,CARGA,-11,0.0,20.333333333333332,1.0,0.0944444444444444,0.0,0.0,0.0,12.959688888888888
2025-01-28,B,CARGA,-2,0.0,26.333333333333332,1.0,0.1166666666666666,0.0,0.0,0.0,4.422493333333334
2025-01-28,C,CARGA,-2,0.0,32.0,1.0,0.1552083333333333,0.0,0.0,0.0,5.192591666666667
2025-01-29,A,CARGA,-16,0.0,56.0,1.0,0.09375,0.0,0.0,0.0,17.96581
2025-01-29,B,CARGA,1,0.0,30.75,1.0,0.1098958333333333,0.0,0.0,0.0,3.271401666666667
2025-01-29,C,CARGA,9,0.0,32.0,1.0,0.1089285714285714,0.0,0.0,0.0,11.263381428571428
2025-01-30,A,CARGA,-2,0.0,38.4,1.0,0.1558333333333333,0.0,0.0,0.0,5.187166666666666
2025-01-30,B,CARGA,-22,0.0,15.0,1.0,0.121875,0.0,0.0,0.0,24.51901
2025-01-30,C,CARGA,11,0.0,34.3,1.0,0.0877083333333333,0.0,0.0,0.0,12.847766666666663
2025-01-31,A,CARGA,-22,0.0,39.75,1.0,0.0778645833333333,0.0,0.0,0.0,23.615386666666662
2025-01-31,B,CARGA,-5,0.0,40.5,1.0,0.1385416666666666,0.0,0.0,0.0,7.846538333333333
2025-01-31,C,CARGA,-2,0.0,37.72727272727273,1.0,0.1196969696969696,0.0,0.0,0.0,4.476259393939395
2025-02-01,A,CARGA,-15,0.0,30.0,1.0,0.1208333333333333,0.0,0.0,0.0,17.483326666666667
2025-02-01,B,CARGA,30,0.0,17.0,1.0,0.13125,0.0,0.0,0.0,27.704035
2025-02-01,C,CARGA,-2,0.0,37.0,1.0,0.1680555555555555,0.0,0.0,0.0,5.4480361111111115
2025-02-02,B,CARGA,-2,0.0,42.5,1.0,0.0868055555555555,0.0,0.0,0.0,3.8082011111111105
2025-02-02,C,CARGA,24,0.0,35.714285714285715,1.0,0.1386904761904762,0.0,0.0,0.0,26.869839523809524
2025-02-03,A,CARGA,-22,0.0,41.2,1.0,0.1329166666666666,0.0,0.0,0.0,24.74149333333333
2025-02-03,B,CARGA,-7,0.0,59.0,1.0,0.128125,0.0,0.0,0.0,9.646020000000002
2025-02-03,C,CARGA,8,0.0,39.54545454545455,1.0,0.1429924242424242,0.0,0.0,0.0,10.953163484848483
2025-02-04,A,CARGA,-30,0.0,32.5,1.0,0.0786458333333333,0.0,0.0,0.0,26.661206666666672
2025-02-04,B,CARGA,-16,0.0,25.4,1.0,0.0941666666666666,0.0,0.0,0.0,17.979003333333335
2025-02-04,C,CARGA,0,0.0,41.142857142857146,1.0,0.1255952380952381,0.0,0.0,0.0,2.606929761904762
2025-02-05,A,CARGA,-16,0.0,46.333333333333336,1.0,0.1659722222222222,0.0,0.0,0.0,19.39951444444444
2025-02-05,B,CARGA,-20,0.0,39.833333333333336,1.0,0.1336805555555555,0.0,0.0,0.0,22.757506111111113
2025-02-05,C,CARGA,18,0.0,37.333333333333336,1.0,0.1225694444444444,0.0,0.0,0.0,20.54407388888889
2025-02-06,A,CARGA,4,0.0,32.333333333333336,1.0,0.0725694444444444,0.0,0.0,0.0,5.518783888888889
2025-02-06,B,CARGA,-16,0.0,14.0,1.0,0.1458333333333333,0.0,0.0,0.0,18.994741666666663
2025-02-06,C,CARGA,27,0.0,39.333333333333336,1.0,0.1081018518518518,0.0,0.0,0.0,27.249862037037037
2025-02-07,A,CARGA,1,0.0,43.5,1.0,0.1635416666666666,0.0,0.0,0.0,4.3467183333333335
2025-02-07,B,CARGA,8,0.0,29.0,1.0,0.1036458333333333,0.0,0.0,0.0,10.143641666666667
2025-02-07,C,CARGA,10,0.0,46.666666666666664,1.0,0.13125,0.0,0.0,0.0,12.70324
2025-02-08,A,CARGA,-28,0.0,39.714285714285715,1.0,0.0657738095238095,0.0,0.0,0.0,26.39397119047619
2025-02-08,B,CARGA,0,0.0,34.333333333333336,1.0,0.1256944444444444,0.0,0.0,0.0,2.582768888888889
2025-02-08,C,CARGA,1,0.0,36.77777777777778,1.0,0.1252314814814815,0.0,0.0,0.0,3.5887346296296307
2025-02-09,A,CARGA,11,0.0,14.0,1.0,0.1312499999999999,0.0,0.0,0.0,13.701845
2025-02-09,B,CARGA,-4,0.0,26.0,1.0,0.0812499999999999,0.0,0.0,0.0,5.703149999999999
2025-02-09,C,CARGA,19,0.0,41.375,1.0,0.1268229166666666,0.0,0.0,0.0,21.635863333333333
2025-02-10,A,CARGA,-18,0.0,30.0,1.0,0.0732142857142857,0.0,0.0,0.0,19.53738071428571
2025-02-10,B,CARGA,-7,0.0,15.0,1.0,0.1215277777777777,0.0,0.0,0.0,9.511120555555555
2025-02-10,C,CARGA,20,0.0,30.25,1.0,0.1302083333333333,0.0,0.0,0.0,22.698606666666667
2025-02-11,A,CARGA,-14,0.0,42.666666666666664,1.0,0.0680555555555555,0.0,0.0,0.0,15.429361111111112
2025-02-11,B,CARGA,-23,0.0,43.0,1.0,0.1104166666666666,0.0,0.0,0.0,25.282073333333333
2025-02-11,C,CARGA,5,0.0,35.5,1.0,0.0739583333333333,0.0,0.0,0.0,6.567846666666666
2025-02-12,A,CARGA,-21,0.0,38.285714285714285,1.0,0.1077380952380952,0.0,0.0,0.0,23.232596904761905
2025-02-12,B,CARGA,-6,0.0,51.0,1.0,0.1270833333333333,0.0,0.0,0.0,8.616891666666666
2025-02-12,C,CARGA,17,0.0,37.4,1.0,0.1458333333333333,0.0,0.0,0.0,20.00636666666667
2025-02-13,A,CARGA,-23,0.0,36.666666666666664,1.0,0.1212962962962962,0.0,0.0,0.0,25.50191592592593
2025-02-13,B,CARGA,-9,0.0,31.25,1.0,0.0989583333333333,0.0,0.0,0.0,11.059746666666666
2025-02-13,C,CARGA,26,0.0,25.857142857142858,1.0,0.1116071428571428,0.0,0.0,0.0,27.32833785714286
2025-02-14,A,CARGA,-20,0.0,41.55555555555556,1.0,0.1134259259259259,0.0,0.0,0.0,22.34456851851852
2025-02-14,B,CARGA,-16,0.0,64.0,1.0,0.0520833333333333,0.0,0.0,0.0,17.131066666666666
2025-02-14,C,CARGA,17,0.0,44.083333333333336,1.0,0.1276041666666666,0.0,0.0,0.0,19.650663333333338
2025-02-15,A,CARGA,18,0.0,22.2,1.0,0.1441666666666666,0.0,0.0,0.0,20.95318833333333
2025-02-15,B,CARGA,11,0.0,27.25,1.0,0.0880208333333333,0.0,0.0,0.0,12.833301666666664
2025-02-15,C,CARGA,29,0.0,31.333333333333332,1.0,0.0975694444444444,0.0,0.0,0.0,27.039738888888888
2025-02-16,A,CARGA,-9,0.0,48.0,1.0,0.1461805555555555,0.0,0.0,0.0,12.00558611111111
2025-02-16,B,CARGA,-1,0.0,35.333333333333336,1.0,0.0930555555555555,0.0,0.0,0.0,2.945741111111112
2025-02-16,C,CARGA,7,0.0,4.0,1.0,0.0520833333333333,0.0,0.0,0.0,8.126761666666669
2025-02-17,A,CARGA,-28,0.0,40.166666666666664,1.0,0.1256944444444444,0.0,0.0,0.0,27.60256888888889
2025-02-17,B,CARGA,-24,0.0,45.42857142857143,1.0,0.1514880952380952,0.0,0.0,0.0,27.100651904761907
2025-02-17,C,CARGA,4,0.0,46.5,1.0,0.1038194444444444,0.0,0.0,0.0,6.17336388888889
2025-02-18,A,CARGA,-10,0.0,23.0,1.0,0.0929166666666666,0.0,0.0,0.0,11.935553333333337
2025-02-18,B,CARGA,-6,0.0,51.666666666666664,1.0,0.0868055555555555,0.0,0.0,0.0,7.814036111111111
2025-02-18,C,CARGA,3,0.0,35.46153846153846,1.0,0.1165064102564102,0.0,0.0,0.0,5.421748205128205
2025-02-19,A,CARGA,13,0.0,44.18181818181818,1.0,0.1121212121212121,0.0,0.0,0.0,15.327579242424244
2025-02-19,B,CARGA,-1,0.0,34.166666666666664,1.0,0.1222222222222222,0.0,0.0,0.0,3.5304844444444443
2025-02-19,C,CARGA,6,0.0,40.285714285714285,1.0,0.10625,0.0,0.0,0.0,8.21233
2025-02-20,A,CARGA,6,0.0,50.0,1.0,0.1473958333333333,0.0,0.0,0.0,9.033101666666669
2025-02-20,B,CARGA,-17,0.0,55.666666666666664,1.0,0.19375,0.0,0.0,0.0,20.96785
2025-02-20,C,CARGA,17,0.0,32.125,1.0,0.0911458333333333,0.0,0.0,0.0,18.915106666666667
2025-02-21,A,CARGA,-26,0.0,27.77777777777778,1.0,0.1106481481481481,0.0,0.0,0.0,27.293017962962963
2025-02-21,B,CARGA,3,0.0,47.666666666666664,1.0,0.1118055555555555,0.0,0.0,0.0,5.315821111111111
2025-02-21,C,CARGA,-1,0.0,37.6,1.0,0.1204166666666666,0.0,0.0,0.0,3.4956633333333333
2025-02-22,A,CARGA,1,0.0,39.42857142857143,1.0,0.1095238095238095,0.0,0.0,0.0,3.261426190476191
2025-02-22,B,CARGA,0,0.0,30.4,1.0,0.1466666666666666,0.0,0.0,0.0,3.0142733333333336
2025-02-22,C,CARGA,16,0.0,30.9,1.0,0.118125,0.0,0.0,0.0,18.451030000000003
2025-02-23,A,CARGA,-19,0.0,35.142857142857146,1.0,0.0904761904761904,0.0,0.0,0.0,20.89671880952381
2025-02-23,B,CARGA,-3,0.0,41.5,1.0,0.1338541666666666,0.0,0.0,0.0,5.750823333333333
2025-02-23,C,CARGA,14,0.0,31.5,1.0,0.1604166666666666,0.0,0.0,0.0,17.297388333333334
2025-02-24,C,CARGA,11,0.0,55.55555555555556,1.0,0.1421296296296296,0.0,0.0,0.0,13.935742592592591
2025-02-25,A,CARGA,-10,0.0,31.75,1.0,0.1216145833333333,0.0,0.0,0.0,12.517716666666669
2025-02-25,B,CARGA,-2,0.0,40.5,1.0,0.1416666666666666,0.0,0.0,0.0,4.914798333333334
2025-02-25,C,CARGA,6,0.0,36.45454545454545,1.0,0.109090909090909,0.0,0.0,0.0,8.275553181818182
2025-02-26,A,CARGA,-7,0.0,15.166666666666666,1.0,0.1177083333333333,0.0,0.0,0.0,9.417211666666669
2025-02-26,B,CARGA,6,0.0,41.714285714285715,1.0,0.1107142857142857,0.0,0.0,0.0,8.295525714285715
2025-02-26,C,CARGA,24,0.0,31.333333333333332,1.0,0.13125,0.0,0.0,0.0,26.72328
2025-02-27,A,CARGA,-20,0.0,46.5,1.0,0.1174479166666666,0.0,0.0,0.0,22.443818333333336
2025-02-27,B,CARGA,15,0.0,34.4,1.0,0.1170833333333333,0.0,0.0,0.0,17.424241666666664
2025-02-27,C,CARGA,16,0.0,39.42857142857143,1.0,0.119047619047619,0.0,0.0,0.0,18.47117738095238
2025-02-28,A,CARGA,-30,0.0,47.42857142857143,1.0,0.1038690476190476,0.0,0.0,0.0,27.16004595238095
2025-02-28,B,CARGA,-18,0.0,41.3,1.0,0.115625,0.0,0.0,0.0,20.388505
2025-02-28,C,CARGA,-2,0.0,41.72727272727273,1.0,0.1202651515151515,0.0,0.0,0.0,4.49933803030303
2025-03-01,A,CARGA,-14,0.0,38.7,1.0,0.1104166666666666,0.0,0.0,0.0,16.294133333333335
2025-03-01,B,CARGA,8,0.0,37.333333333333336,1.0,0.1020833333333333,0.0,0.0,0.0,10.122291666666666
2025-03-01,C,CARGA,-3,0.0,27.363636363636363,1.0,0.125,0.0,0.0,0.0,5.594710000000001
2025-03-02,A,CARGA,16,0.0,47.166666666666664,1.0,0.1600694444444444,0.0,0.0,0.0,19.26939888888889
2025-03-02,B,CARGA,-2,0.0,36.857142857142854,1.0,0.1247023809523809,0.0,0.0,0.0,4.564892619047619
2025-03-03,A,CARGA,-30,0.0,43.5,1.0,0.08125,0.0,0.0,0.0,26.709825
2025-03-03,C,CARGA,21,0.0,48.333333333333336,1.0,0.1649305555555555,0.0,0.0,0.0,24.37695611111111
2025-03-04,A,CARGA,-27,0.0,38.4375,1.0,0.0959635416666666,0.0,0.0,0.0,27.000495833333332
2025-03-04,B,CARGA,-7,0.0,19.0,1.0,0.1333333333333333,0.0,0.0,0.0,9.759456666666669
2025-03-04,C,CARGA,-2,0.0,27.692307692307693,1.0,0.1129807692307692,0.0,0.0,0.0,4.352015384615385
2025-03-05,A,CARGA,-10,0.0,48.833333333333336,1.0,0.1302083333333333,0.0,0.0,0.0,12.687011666666669
2025-03-05,B,CARGA,-19,0.0,42.857142857142854,1.0,0.1074404761904761,0.0,0.0,0.0,21.239994523809525
2025-03-05,C,CARGA,23,0.0,34.77777777777778,1.0,0.1027777777777777,0.0,0.0,0.0,25.15802055555556
2025-03-06,A,CARGA,-22,0.0,42.666666666666664,1.0,0.1043981481481481,0.0,0.0,0.0,24.174227962962963
2025-03-06,B,CARGA,8,0.0,38.75,1.0,0.1213541666666666,0.0,0.0,0.0,10.499893333333334
2025-03-06,C,CARGA,0,0.0,35.38461538461539,1.0,0.1052884615384615,0.0,0.0,0.0,2.187759230769231
2025-03-07,A,CARGA,-3,0.0,59.5,1.0,0.1555555555555555,0.0,0.0,0.0,6.19770611111111
2025-03-07,C,CARGA,7,0.0,44.42857142857143,1.0,0.0985119047619047,0.0,0.0,0.0,9.072043095238095
2025-03-08,A,CARGA,-10,0.0,35.8125,1.0,0.1188802083333333,0.0,0.0,0.0,12.471069166666666
2025-03-08,B,CARGA,-6,0.0,29.285714285714285,1.0,0.1157738095238095,0.0,0.0,0.0,8.40088619047619
2025-03-08,C,CARGA,9,0.0,24.11111111111111,1.5555555555555556,0.1710648148148148,0.0,0.0,0.0,12.518826296296298
2025-03-09,A,CARGA,-14,0.0,24.11111111111111,1.0,0.1131944444444444,0.0,0.0,0.0,16.35012388888889
2025-03-09,B,CARGA,26,0.0,20.0,1.0,0.1197916666666666,0.0,0.0,0.0,27.484108333333328
2025-03-09,C,CARGA,6,0.0,51.72727272727273,1.0,0.0890151515151515,0.0,0.0,0.0,7.87448803030303
2025-03-10,A,CARGA,-23,0.0,39.285714285714285,1.0,0.0952380952380952,0.0,0.0,0.0,24.985491904761908
2025-03-10,B,CARGA,-23,0.0,43.333333333333336,1.0,0.109375,0.0,0.0,0.0,25.268020000000003
2025-03-10,C,CARGA,17,0.0,44.714285714285715,1.0,0.1419642857142857,0.0,0.0,0.0,19.932435714285717
2025-03-11,A,CARGA,-28,0.0,31.928571428571427,1.0,0.1150297619047618,0.0,0.0,0.0,27.38417523809524
2025-03-11,B,CARGA,-4,0.0,37.18181818181818,1.0,0.1183712121212121,0.0,0.0,0.0,6.450584242424244
2025-03-11,C,CARGA,2,0.0,31.136363636363637,1.0909090909090908,0.1454545454545454,0.0,0.0,0.0,4.9971109090909085
2025-03-12,A,CARGA,-20,0.0,47.0,1.0,0.124074074074074,0.0,0.0,0.0,22.57770648148148
2025-03-12,B,CARGA,-25,0.0,30.428571428571427,1.0,0.100297619047619,0.0,0.0,0.0,27.099612380952383
2025-03-12,C,CARGA,16,0.0,38.92307692307692,1.0,0.1200320512820512,0.0,0.0,0.0,18.506406025641027
2025-03-13,A,CARGA,-30,0.0,43.714285714285715,1.0,0.1086309523809523,0.0,0.0,0.0,27.254894047619043
2025-03-13,B,CARGA,-11,0.0,40.3,1.0,0.0933333333333333,0.0,0.0,0.0,12.962471666666668
2025-03-13,C,CARGA,13,0.0,29.65,1.4,0.1747916666666666,0.0,0.0,0.0,16.600488333333335
2025-03-14,A,CARGA,-2,0.0,36.857142857142854,1.0,0.119047619047619,0.0,0.0,0.0,4.464292380952381
2025-03-14,B,CARGA,10,0.0,36.42857142857143,1.0,0.1032738095238095,0.0,0.0,0.0,12.15648119047619
2025-03-14,C,CARGA,14,0.0,36.166666666666664,1.1111111111111112,0.1101851851851851,0.0,0.0,0.0,16.301323703703705
2025-03-15,A,CARGA,1,0.0,42.416666666666664,1.0,0.1024305555555555,0.0,0.0,0.0,3.1354611111111113
2025-03-15,B,CARGA,9,0.0,41.333333333333336,1.0,0.1118055555555555,0.0,0.0,0.0,11.30703111111111
2025-03-15,C,CARGA,3,0.0,38.68181818181818,1.0909090909090908,0.140530303030303,0.0,0.0,0.0,5.90287106060606
2025-03-16,A,CARGA,11,0.0,36.0,1.0,0.0951388888888889,0.0,0.0,0.0,12.98601277777778
2025-03-16,B,CARGA,7,0.0,33.6,1.0,0.1429166666666666,0.0,0.0,0.0,9.936408333333333
2025-03-16,C,CARGA,16,0.0,45.64705882352941,1.1176470588235294,0.1311274509803921,0.0,0.0,0.0,18.716674019607844
2025-03-17,A,CARGA,-53,0.0,56.833333333333336,1.0,0.1444444444444444,0.0,0.0,0.0,27.977853888888895
2025-03-17,B,CARGA,-25,0.0,58.42857142857143,1.0,0.1098214285714286,0.0,0.0,0.0,27.28885857142857
2025-03-18,A,CARGA,-21,0.0,41.22222222222222,1.0,0.1259259259259258,0.0,0.0,0.0,23.60803851851852
2025-03-18,B,CARGA,2,0.0,60.0,1.0,0.1692708333333333,0.0,0.0,0.0,5.473166666666668
2025-03-18,C,CARGA,-3,0.0,55.375,1.0,0.11796875,0.0,0.0,0.0,5.4493149999999995
2025-03-19,B,CARGA,-11,0.0,41.2,1.0,0.1364583333333333,0.0,0.0,0.0,13.808801666666668
2025-03-20,A,CARGA,-22,0.0,38.583333333333336,1.0,0.1180555555555555,0.0,0.0,0.0,24.444691111111112
2025-03-20,B,CARGA,14,0.0,42.333333333333336,1.0,0.1145833333333333,0.0,0.0,0.0,16.389316666666666
2025-03-20,C,CARGA,12,0.0,53.857142857142854,1.3571428571428572,0.1662202380952381,0.0,0.0,0.0,15.423284761904762
2025-03-21,A,CARGA,-5,0.0,42.57142857142857,1.0,0.1287202380952381,0.0,0.0,0.0,7.667434761904763
2025-03-21,B,CARGA,-1,0.0,39.21052631578947,1.0,0.0937499999999999,0.0,0.0,0.0,2.967145
2025-03-21,C,CARGA,3,0.0,51.54545454545455,1.0,0.1278409090909091,0.0,0.0,0.0,5.646788181818183
2025-03-22,A,CARGA,-18,0.0,35.55555555555556,1.0,0.1068287037037037,0.0,0.0,0.0,20.22160907407407
2025-03-22,B,CARGA,14,0.0,35.0,1.0,0.140625,0.0,0.0,0.0,16.889885000000003
2025-03-22,C,CARGA,25,0.0,50.125,1.0,0.1153645833333333,0.0,0.0,0.0,27.415501666666664
2025-03-23,A,CARGA,-8,0.0,44.07692307692308,1.0,0.1086538461538461,0.0,0.0,0.0,10.255366923076924
2025-03-23,B,CARGA,-9,0.0,50.77777777777778,1.0,0.1060185185185185,0.0,0.0,0.0,11.214810370370367
2025-03-23,C,CARGA,10,0.0,40.5,1.4615384615384617,0.1974358974358974,0.0,0.0,0.0,14.037172948717952
2025-03-24,A,CARGA,-22,0.0,43.285714285714285,1.0,0.1135416666666666,0.0,0.0,0.0,24.362783333333333
2025-03-24,B,CARGA,-11,0.0,41.36363636363637,1.0,0.0939393939393939,0.0,0.0,0.0,12.971157878787878
2025-03-24,C,CARGA,-2,0.0,35.375,1.0,0.1197916666666666,0.0,0.0,0.0,4.494713333333333
2025-03-25,A,CARGA,-14,0.0,39.3125,1.0,0.1376302083333333,0.0,0.0,0.0,16.83652916666667
2025-03-25,B,CARGA,-16,0.0,37.111111111111114,1.0,0.1087962962962963,0.0,0.0,0.0,18.267860925925927
2025-03-25,C,CARGA,9,0.0,33.84375,1.1875,0.1330729166666666,0.0,0.0,0.0,11.777513333333332
2025-03-26,A,CARGA,-24,0.0,57.214285714285715,1.0,0.1319940476190476,0.0,0.0,0.0,26.72680595238095
2025-03-26,B,CARGA,3,0.0,48.166666666666664,1.0,0.1350694444444444,0.0,0.0,0.0,5.789408888888889
2025-03-27,A,CARGA,-16,0.0,36.888888888888886,1.0,0.1173611111111111,0.0,0.0,0.0,18.442892222222223
2025-03-27,B,CARGA,2,0.0,36.833333333333336,1.0,0.1340277777777777,0.0,0.0,0.0,4.7746505555555565
2025-03-27,C,CARGA,26,0.0,46.92857142857143,1.0,0.1035714285714285,0.0,0.0,0.0,27.165808571428578
2025-03-28,A,CARGA,-30,0.0,34.875,1.0,0.1213541666666666,0.0,0.0,0.0,27.521508333333333
2025-03-28,B,CARGA,-23,0.0,40.375,1.0,0.1044270833333333,0.0,0.0,0.0,25.179021666666667
2025-03-28,C,CARGA,10,0.0,44.25,1.2,0.1164583333333333,0.0,0.0,0.0,12.440556666666668
2025-03-29,A,CARGA,-24,0.0,38.5,1.0,0.1240885416666666,0.0,0.0,0.0,26.576780833333338
2025-03-29,B,CARGA,12,0.0,42.45454545454545,1.0,0.0882575757575757,0.0,0.0,0.0,13.851086515151517
2025-03-29,C,CARGA,5,0.0,37.32142857142857,1.1428571428571428,0.1229166666666666,0.0,0.0,0.0,7.554168333333333
2025-03-30,A,CARGA,7,0.0,45.25,1.0,0.1041666666666666,0.0,0.0,0.0,9.179858333333335
2025-03-30,B,CARGA,5,0.0,49.142857142857146,1.0,0.1047619047619047,0.0,0.0,0.0,7.174528095238096
2025-03-30,C,CARGA,5,0.0,47.25,1.2142857142857142,0.1552083333333333,0.0,0.0,0.0,8.186411666666668
2025-03-31,A,CARGA,-17,0.0,61.333333333333336,1.0,0.0975694444444444,0.0,0.0,0.0,19.051528888888893
2025-03-31,B,CARGA,-21,0.0,52.5,1.0,0.1291666666666666,0.0,0.0,0.0,23.682483333333337
2025-03-31,C,CARGA,11,0.0,44.1,1.0,0.1295833333333333,0.0,0.0,0.0,13.690411666666666
2025-04-01,A,CARGA,-38,0.0,50.10526315789474,1.0,0.112938596491228,0.0,0.0,0.0,27.34910192982456
2025-04-01,C,CARGA,-3,0.0,58.25,1.3,0.1547916666666666,0.0,0.0,0.0,6.191083333333334
2025-04-02,A,CARGA,-10,0.0,37.5,1.0,0.1116319444444444,0.0,0.0,0.0,12.323028888888889
2025-04-02,B,CARGA,6,0.0,53.714285714285715,1.0,0.1223214285714285,0.0,0.0,0.0,8.538858571428571
2025-04-02,C,CARGA,1,0.0,49.69230769230769,1.3846153846153846,0.1799679487179487,0.0,0.0,0.0,4.692133974358974
2025-04-03,A,CARGA,-8,0.0,45.59090909090909,1.0,0.1178977272727272,0.0,0.0,0.0,10.446364545454546
2025-04-03,B,CARGA,-6,0.0,44.57142857142857,1.0,0.1202380952380952,0.0,0.0,0.0,8.491641904761904
2025-04-03,C,CARGA,-4,0.0,45.13333333333333,1.0,0.1026388888888888,0.0,0.0,0.0,6.151222777777778
2025-04-04,B,CARGA,-23,0.0,43.4,1.0,0.11875,0.0,0.0,0.0,25.477480000000003
2025-04-04,C,CARGA,9,0.0,53.357142857142854,1.2142857142857142,0.1577380952380953,0.0,0.0,0.0,12.264726904761906
2025-04-05,A,CARGA,4,0.0,52.333333333333336,1.0,0.1065972222222222,0.0,0.0,0.0,6.216154444444443
2025-04-05,B,CARGA,16,0.0,56.15384615384615,1.0,0.1165064102564102,0.0,0.0,0.0,18.412718205128204
2025-04-06,A,CARGA,-45,0.0,50.142857142857146,1.0,0.1238095238095238,0.0,0.0,0.0,27.57016547619048
2025-04-06,B,CARGA,8,0.0,60.5,1.0,0.1149305555555555,0.0,0.0,0.0,10.388536111111112
2025-04-06,C,CARGA,-2,0.0,45.916666666666664,1.0,0.1105902777777777,0.0,0.0,0.0,4.314960555555556
2025-04-07,A,CARGA,-21,0.0,45.785714285714285,1.0,0.1104166666666666,0.0,0.0,0.0,23.308083333333332
2025-04-07,B,CARGA,-27,0.0,44.2,1.0,0.1249999999999999,0.0,0.0,0.0,27.603695
2025-04-07,C,CARGA,7,0.0,46.36363636363637,1.0909090909090908,0.1111742424242424,0.0,0.0,0.0,9.31379984848485
2025-04-08,A,CARGA,-27,0.0,48.333333333333336,1.0,0.1197916666666666,0.0,0.0,0.0,27.499723333333336
2025-04-08,B,CARGA,-8,0.0,30.363636363636363,1.0,0.1159090909090908,0.0,0.0,0.0,10.426871818181818
2025-04-08,C,CARGA,33,0.0,40.04545454545455,1.181818181818182,0.1246212121212121,0.0,0.0,0.0,27.589804242424243
2025-04-09,A,CARGA,-10,0.0,39.77777777777778,1.0,0.1155092592592592,0.0,0.0,0.0,12.411015185185184
2025-04-09,B,CARGA,-8,0.0,37.833333333333336,1.0,0.0986111111111111,0.0,0.0,0.0,10.057317222222222
2025-04-09,C,CARGA,1,0.0,41.71875,1.1875,0.1395833333333333,0.0,0.0,0.0,3.891101666666666
2025-04-10,A,CARGA,-24,0.0,43.63636363636363,1.0,0.1106060606060606,0.0,0.0,0.0,26.30149121212121
2025-04-10,B,CARGA,-8,0.0,47.0,1.0,0.0958333333333333,0.0,0.0,0.0,10.006201666666668
2025-04-10,C,CARGA,10,0.0,34.81818181818182,1.0,0.1011363636363636,0.0,0.0,0.0,12.118862272727274
2025-04-11,A,CARGA,-14,0.0,52.57142857142857,1.0,0.1095238095238095,0.0,0.0,0.0,16.285531190476192
2025-04-11,B,CARGA,-9,0.0,43.888888888888886,1.0,0.11875,0.0,0.0,0.0,11.46668
2025-04-11,C,CARGA,-2,0.0,44.214285714285715,1.1428571428571428,0.1498511904761904,0.0,0.0,0.0,5.096008809523809
2025-04-12,A,CARGA,1,0.0,35.57142857142857,1.0,0.1043154761904762,0.0,0.0,0.0,3.180734523809524
2025-04-12,B,CARGA,-2,0.0,42.285714285714285,1.0,0.131547619047619,0.0,0.0,0.0,4.711997380952381
2025-04-12,C,CARGA,20,0.0,47.6,1.4,0.1720833333333333,0.0,0.0,0.0,23.536031666666663
2025-04-13,A,CARGA,-9,0.0,44.6,1.0,0.0979166666666666,0.0,0.0,0.0,11.055833333333334
2025-04-13,B,CARGA,3,0.0,36.94444444444444,1.0,0.1123842592592592,0.0,0.0,0.0,5.346550185185184
2025-04-13,C,CARGA,10,0.0,43.68181818181818,1.181818181818182,0.1249999999999999,0.0,0.0,0.0,12.600575
2025-04-14,A,CARGA,-37,0.0,46.22222222222222,1.0,0.1171296296296296,0.0,0.0,0.0,27.43980759259259
2025-04-14,B,CARGA,-10,0.0,43.285714285714285,1.0,0.1008928571428571,0.0,0.0,0.0,12.125557142857144
2025-04-14,C,CARGA,3,0.0,39.76923076923077,1.0,0.1107371794871794,0.0,0.0,0.0,5.3202685897435895
2025-04-15,A,CARGA,-25,0.0,60.705882352941174,1.0,0.1310049019607843,0.0,0.0,0.0,27.711868039215688
2025-04-15,C,CARGA,8,0.0,52.09090909090909,1.5454545454545454,0.1666666666666666,0.0,0.0,0.0,11.446373333333334
2025-04-16,A,CARGA,-28,0.0,47.583333333333336,1.0,0.1279513888888888,0.0,0.0,0.0,27.657697777777777
2025-04-16,B,CARGA,-2,0.0,46.733333333333334,1.0,0.1069444444444444,0.0,0.0,0.0,4.234468888888889
2025-04-16,C,CARGA,0,0.0,55.05555555555556,1.0,0.1180555555555555,0.0,0.0,0.0,2.479806111111111
2025-04-17,A,CARGA,2,0.0,47.84615384615385,1.0,0.1136217948717948,0.0,0.0,0.0,4.373055897435897
2025-04-17,B,CARGA,1,0.0,36.125,1.0,0.1096354166666666,0.0,0.0,0.0,3.292878333333334
2025-04-17,C,CARGA,17,0.0,37.31818181818182,1.0909090909090908,0.1176136363636363,0.0,0.0,0.0,19.46234272727273
