evento_id,timestamp,area,tipo_cuello_botella,severidad,duracion_min,impacto_throughput_proxy,impacto_salida_proxy,causa_probable
BOT_00000808,2025-09-01 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,251,0.5226,0.3583,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000114,2025-09-01 11:00:00,CARGA,COLA_CARGA,4,234,0.3982,0.5413,SATURACION_SLOTS_CARGA
BOT_00000387,2025-09-01 12:00:00,PATIO,CONGESTION_PATIO,5,269,0.6712,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000661,2025-09-01 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,301,0.9,0.9794,DESALINEACION_READINESS_TRANSPORTE
BOT_00001064,2025-09-01 23:41:00,CARGA,RESTRICCION_CRITICA,4,179,0.3979,0.4477,AVERIA_CARGADOR
BOT_00000809,2025-09-02 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,219,0.5976,0.349,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001065,2025-09-02 08:26:00,PATIO,RESTRICCION_CRITICA,4,215,0.4021,0.4524,BLOQUEO_POSICIONES
BOT_00000388,2025-09-02 11:00:00,PATIO,CONGESTION_PATIO,5,336,0.624,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000662,2025-09-02 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,182,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000115,2025-09-02 21:00:00,CARGA,COLA_CARGA,4,253,0.389,0.5407,SATURACION_SLOTS_CARGA
BOT_00000811,2025-09-03 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,256,0.5495,0.3559,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000389,2025-09-03 09:00:00,PATIO,CONGESTION_PATIO,5,323,0.6239,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000663,2025-09-03 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,223,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000810,2025-09-03 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,206,0.5332,0.3556,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000116,2025-09-03 18:00:00,CARGA,COLA_CARGA,4,292,0.395,0.5329,SATURACION_SLOTS_CARGA
BOT_00000812,2025-09-04 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,250,0.6025,0.3538,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000390,2025-09-04 09:00:00,PATIO,CONGESTION_PATIO,5,268,0.663,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000664,2025-09-04 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,209,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000117,2025-09-04 17:00:00,CARGA,COLA_CARGA,3,249,0.3206,0.4423,SATURACION_SLOTS_CARGA
BOT_00000814,2025-09-05 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,269,0.519,0.3228,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000391,2025-09-05 15:00:00,PATIO,CONGESTION_PATIO,5,284,0.6568,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000813,2025-09-05 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5127,0.3317,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001066,2025-09-05 17:38:00,PATIO,RESTRICCION_CRITICA,4,248,0.3822,0.4299,REORGANIZACION_FLUJO
BOT_00000118,2025-09-05 21:00:00,CARGA,COLA_CARGA,4,232,0.3977,0.5426,SATURACION_SLOTS_CARGA
BOT_00000665,2025-09-05 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,176,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000815,2025-09-06 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,219,0.5869,0.3944,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001067,2025-09-06 01:30:00,CARGA,RESTRICCION_CRITICA,5,233,0.5089,0.5725,AVERIA_CARGADOR
BOT_00000392,2025-09-06 14:00:00,PATIO,CONGESTION_PATIO,5,320,0.6776,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000666,2025-09-06 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,254,0.9,0.9285,DESALINEACION_READINESS_TRANSPORTE
BOT_00000119,2025-09-06 21:00:00,CARGA,COLA_CARGA,4,253,0.4074,0.5531,SATURACION_SLOTS_CARGA
BOT_00000816,2025-09-07 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.5482,0.3569,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001068,2025-09-07 06:45:00,ENERGIA,RESTRICCION_CRITICA,4,206,0.4286,0.4822,ALERTA_TERMICA
BOT_00000667,2025-09-07 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,196,0.9,0.9209,DESALINEACION_READINESS_TRANSPORTE
BOT_00000393,2025-09-07 17:00:00,PATIO,CONGESTION_PATIO,5,329,0.6591,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000120,2025-09-07 19:00:00,CARGA,COLA_CARGA,4,230,0.3947,0.5359,SATURACION_SLOTS_CARGA
BOT_00000818,2025-09-08 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,199,0.637,0.3634,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000121,2025-09-08 10:00:00,CARGA,COLA_CARGA,3,208,0.3148,0.4259,SATURACION_SLOTS_CARGA
BOT_00000817,2025-09-08 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,175,0.4722,0.2689,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000668,2025-09-08 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.9,0.9833,DESALINEACION_READINESS_TRANSPORTE
BOT_00000394,2025-09-08 20:00:00,PATIO,CONGESTION_PATIO,5,260,0.6575,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001069,2025-09-09 00:40:00,LOGISTICA,RESTRICCION_CRITICA,4,272,0.4034,0.4538,FALTA_SLOT_TRANSPORTE
BOT_00000819,2025-09-09 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,229,0.5759,0.3692,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000122,2025-09-09 08:00:00,CARGA,COLA_CARGA,3,198,0.3132,0.4314,SATURACION_SLOTS_CARGA
BOT_00000395,2025-09-09 10:00:00,PATIO,CONGESTION_PATIO,5,241,0.6541,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000669,2025-09-09 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,217,0.9,0.9179,DESALINEACION_READINESS_TRANSPORTE
BOT_00001070,2025-09-09 19:41:00,PATIO,RESTRICCION_CRITICA,4,264,0.4119,0.4634,REORGANIZACION_FLUJO
BOT_00000820,2025-09-10 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,207,0.6187,0.339,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001071,2025-09-10 06:52:00,LOGISTICA,RESTRICCION_CRITICA,4,270,0.4042,0.4547,FALTA_SLOT_TRANSPORTE
BOT_00000670,2025-09-10 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,235,0.9,0.9812,DESALINEACION_READINESS_TRANSPORTE
BOT_00000396,2025-09-10 13:00:00,PATIO,CONGESTION_PATIO,5,324,0.6249,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001072,2025-09-10 17:30:00,LOGISTICA,RESTRICCION_CRITICA,4,265,0.3928,0.4419,FALTA_SLOT_TRANSPORTE
BOT_00000123,2025-09-10 21:00:00,CARGA,COLA_CARGA,4,209,0.3925,0.53,SATURACION_SLOTS_CARGA
BOT_00000821,2025-09-11 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,204,0.6039,0.3573,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001073,2025-09-11 07:34:00,LOGISTICA,RESTRICCION_CRITICA,5,260,0.4917,0.5531,FALTA_SLOT_TRANSPORTE
BOT_00000397,2025-09-11 10:00:00,PATIO,CONGESTION_PATIO,5,258,0.6267,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000124,2025-09-11 19:00:00,CARGA,COLA_CARGA,3,172,0.3122,0.4279,SATURACION_SLOTS_CARGA
BOT_00000671,2025-09-11 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,222,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000823,2025-09-12 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,200,0.5823,0.3486,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000398,2025-09-12 14:00:00,PATIO,CONGESTION_PATIO,5,271,0.6506,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000125,2025-09-12 15:00:00,CARGA,COLA_CARGA,3,205,0.3174,0.4414,SATURACION_SLOTS_CARGA
BOT_00001074,2025-09-12 16:00:00,ENERGIA,RESTRICCION_CRITICA,4,259,0.4316,0.4855,RESTRICCION_POTENCIA
BOT_00000822,2025-09-12 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.5072,0.3597,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000672,2025-09-12 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,237,0.9,0.9528,DESALINEACION_READINESS_TRANSPORTE
BOT_00000824,2025-09-13 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,244,0.6081,0.3493,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001075,2025-09-13 05:04:00,PRODUCCION,RESTRICCION_CRITICA,5,313,0.4949,0.5568,BAJA_DOTACION
BOT_00000673,2025-09-13 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,235,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000126,2025-09-13 13:00:00,CARGA,COLA_CARGA,3,219,0.3126,0.4364,SATURACION_SLOTS_CARGA
BOT_00001076,2025-09-13 18:49:00,PRODUCCION,RESTRICCION_CRITICA,5,252,0.5134,0.5776,MICROPARADAS_LINEA
BOT_00000399,2025-09-13 20:00:00,PATIO,CONGESTION_PATIO,5,249,0.6455,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001077,2025-09-14 00:25:00,LOGISTICA,RESTRICCION_CRITICA,4,211,0.4032,0.4536,FALTA_SLOT_TRANSPORTE
BOT_00000826,2025-09-14 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.629,0.4034,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000400,2025-09-14 10:00:00,PATIO,CONGESTION_PATIO,5,297,0.6638,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000674,2025-09-14 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,264,0.9,0.9377,DESALINEACION_READINESS_TRANSPORTE
BOT_00000825,2025-09-14 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,187,0.4329,0.3265,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000127,2025-09-14 21:00:00,CARGA,COLA_CARGA,3,187,0.3159,0.4357,SATURACION_SLOTS_CARGA
BOT_00000827,2025-09-15 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,240,0.6047,0.3606,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001078,2025-09-15 05:45:00,CARGA,RESTRICCION_CRITICA,4,245,0.4034,0.4538,CAPACIDAD_CARGA_LIMITADA
BOT_00000128,2025-09-15 10:00:00,CARGA,COLA_CARGA,4,219,0.4063,0.55,SATURACION_SLOTS_CARGA
BOT_00000401,2025-09-15 12:00:00,PATIO,CONGESTION_PATIO,5,250,0.6805,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000675,2025-09-15 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,213,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000829,2025-09-16 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,284,0.5916,0.3492,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000129,2025-09-16 08:00:00,CARGA,COLA_CARGA,4,221,0.4045,0.5486,SATURACION_SLOTS_CARGA
BOT_00000402,2025-09-16 16:00:00,PATIO,CONGESTION_PATIO,5,319,0.6733,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000828,2025-09-16 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,251,0.4994,0.3407,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000676,2025-09-16 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,251,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001079,2025-09-16 23:35:00,LOGISTICA,RESTRICCION_CRITICA,5,235,0.4956,0.5575,FALTA_SLOT_TRANSPORTE
BOT_00000830,2025-09-17 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.5773,0.3416,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001080,2025-09-17 12:39:00,ENERGIA,RESTRICCION_CRITICA,4,252,0.3983,0.4481,CURTAILMENT_REDES
BOT_00000130,2025-09-17 13:00:00,CARGA,COLA_CARGA,4,243,0.4009,0.5371,SATURACION_SLOTS_CARGA
BOT_00000677,2025-09-17 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,225,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000403,2025-09-17 17:00:00,PATIO,CONGESTION_PATIO,5,280,0.663,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000832,2025-09-18 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,253,0.5448,0.3408,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000131,2025-09-18 09:00:00,CARGA,COLA_CARGA,4,284,0.3945,0.5361,SATURACION_SLOTS_CARGA
BOT_00000404,2025-09-18 10:00:00,PATIO,CONGESTION_PATIO,5,293,0.6488,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000831,2025-09-18 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,199,0.4529,0.3024,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000678,2025-09-18 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,197,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000834,2025-09-19 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5734,0.356,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000679,2025-09-19 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,199,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001081,2025-09-19 11:24:00,CARGA,RESTRICCION_CRITICA,4,249,0.4006,0.4507,MANTENIMIENTO_CARGA
BOT_00000132,2025-09-19 13:00:00,CARGA,COLA_CARGA,4,219,0.4017,0.5514,SATURACION_SLOTS_CARGA
BOT_00000833,2025-09-19 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,247,0.5458,0.3623,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000405,2025-09-19 18:00:00,PATIO,CONGESTION_PATIO,5,311,0.6704,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001082,2025-09-19 18:38:00,PRODUCCION,RESTRICCION_CRITICA,4,192,0.381,0.4286,RETRABAJO_ELEVADO
BOT_00000835,2025-09-20 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,233,0.5877,0.3517,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001083,2025-09-20 04:02:00,CARGA,RESTRICCION_CRITICA,4,186,0.4165,0.4685,CAPACIDAD_CARGA_LIMITADA
BOT_00001084,2025-09-20 10:55:00,CARGA,RESTRICCION_CRITICA,5,263,0.5126,0.5767,AVERIA_CARGADOR
BOT_00000406,2025-09-20 16:00:00,PATIO,CONGESTION_PATIO,5,235,0.6728,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000133,2025-09-20 16:00:00,CARGA,COLA_CARGA,4,262,0.3993,0.5429,SATURACION_SLOTS_CARGA
BOT_00000680,2025-09-20 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,212,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000836,2025-09-21 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,274,0.6434,0.3836,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001085,2025-09-21 03:31:00,PRODUCCION,RESTRICCION_CRITICA,4,214,0.3896,0.4383,RETRABAJO_ELEVADO
BOT_00000681,2025-09-21 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001087,2025-09-21 11:19:00,PATIO,RESTRICCION_CRITICA,4,240,0.3671,0.413,REORGANIZACION_FLUJO
BOT_00000134,2025-09-21 13:00:00,CARGA,COLA_CARGA,4,246,0.3921,0.5321,SATURACION_SLOTS_CARGA
BOT_00001086,2025-09-21 13:56:00,PRODUCCION,RESTRICCION_CRITICA,4,186,0.3798,0.4273,RETRABAJO_ELEVADO
BOT_00000407,2025-09-21 16:00:00,PATIO,CONGESTION_PATIO,5,312,0.625,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001088,2025-09-21 20:41:00,LOGISTICA,RESTRICCION_CRITICA,5,299,0.5061,0.5693,FALTA_SLOT_TRANSPORTE
BOT_00000837,2025-09-22 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,226,0.621,0.3726,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001089,2025-09-22 04:58:00,PRODUCCION,RESTRICCION_CRITICA,4,265,0.416,0.468,MICROPARADAS_LINEA
BOT_00000682,2025-09-22 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,308,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001090,2025-09-22 13:19:00,LOGISTICA,RESTRICCION_CRITICA,4,215,0.3936,0.4428,FALTA_SLOT_TRANSPORTE
BOT_00000408,2025-09-22 14:00:00,PATIO,CONGESTION_PATIO,5,350,0.66,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000135,2025-09-22 20:00:00,CARGA,COLA_CARGA,3,236,0.3174,0.4388,SATURACION_SLOTS_CARGA
BOT_00000839,2025-09-23 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,242,0.5927,0.3427,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000409,2025-09-23 16:00:00,PATIO,CONGESTION_PATIO,5,331,0.6409,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000838,2025-09-23 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5057,0.348,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001091,2025-09-23 17:20:00,LOGISTICA,RESTRICCION_CRITICA,4,234,0.3874,0.4359,INCIDENCIA_DOCUMENTAL
BOT_00000136,2025-09-23 20:00:00,CARGA,COLA_CARGA,4,237,0.3996,0.5443,SATURACION_SLOTS_CARGA
BOT_00000683,2025-09-23 21:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,183,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000840,2025-09-24 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,234,0.5228,0.3225,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000684,2025-09-24 13:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,169,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000410,2025-09-24 13:00:00,PATIO,CONGESTION_PATIO,5,245,0.6267,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000137,2025-09-24 15:00:00,CARGA,COLA_CARGA,4,236,0.3937,0.5299,SATURACION_SLOTS_CARGA
BOT_00000842,2025-09-25 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.601,0.3677,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001092,2025-09-25 04:51:00,PATIO,RESTRICCION_CRITICA,5,304,0.4974,0.5596,REORGANIZACION_FLUJO
BOT_00001094,2025-09-25 07:42:00,CARGA,RESTRICCION_CRITICA,4,236,0.4052,0.4559,MANTENIMIENTO_CARGA
BOT_00001093,2025-09-25 07:43:00,PATIO,RESTRICCION_CRITICA,4,258,0.4227,0.4756,BLOQUEO_POSICIONES
BOT_00000685,2025-09-25 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,236,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000138,2025-09-25 17:00:00,CARGA,COLA_CARGA,4,263,0.4007,0.5441,SATURACION_SLOTS_CARGA
BOT_00000841,2025-09-25 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5061,0.3599,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000411,2025-09-25 21:00:00,PATIO,CONGESTION_PATIO,5,298,0.6786,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000844,2025-09-26 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,240,0.612,0.3766,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000412,2025-09-26 17:00:00,PATIO,CONGESTION_PATIO,5,280,0.6608,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000843,2025-09-26 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,239,0.4929,0.3572,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000139,2025-09-26 19:00:00,CARGA,COLA_CARGA,3,173,0.317,0.44,SATURACION_SLOTS_CARGA
BOT_00000686,2025-09-26 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,219,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000847,2025-09-27 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,254,0.6407,0.4073,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001095,2025-09-27 06:41:00,PRODUCCION,RESTRICCION_CRITICA,4,256,0.4169,0.469,MICROPARADAS_LINEA
BOT_00000845,2025-09-27 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,246,0.4995,0.3714,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000413,2025-09-27 12:00:00,PATIO,CONGESTION_PATIO,5,323,0.6463,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000140,2025-09-27 17:00:00,CARGA,COLA_CARGA,4,268,0.3959,0.5399,SATURACION_SLOTS_CARGA
BOT_00000846,2025-09-27 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,222,0.526,0.3835,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000687,2025-09-27 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,189,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000848,2025-09-28 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,186,0.6447,0.3895,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001096,2025-09-28 01:42:00,PATIO,RESTRICCION_CRITICA,4,251,0.4022,0.4525,SATURACION_ZONA
BOT_00001097,2025-09-28 05:17:00,LOGISTICA,RESTRICCION_CRITICA,4,230,0.4138,0.4656,LIMITACION_TRANSPORTISTA
BOT_00000414,2025-09-28 10:00:00,PATIO,CONGESTION_PATIO,5,295,0.6802,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000688,2025-09-28 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,222,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000141,2025-09-28 16:00:00,CARGA,COLA_CARGA,3,212,0.3149,0.4406,SATURACION_SLOTS_CARGA
BOT_00000849,2025-09-29 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,249,0.5869,0.365,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001098,2025-09-29 03:50:00,CARGA,RESTRICCION_CRITICA,5,288,0.482,0.5423,MANTENIMIENTO_CARGA
BOT_00000142,2025-09-29 09:00:00,CARGA,COLA_CARGA,4,237,0.4044,0.5544,SATURACION_SLOTS_CARGA
BOT_00000415,2025-09-29 13:00:00,PATIO,CONGESTION_PATIO,5,250,0.6685,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000689,2025-09-29 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,242,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000850,2025-09-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,237,0.566,0.3597,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000143,2025-09-30 07:00:00,CARGA,COLA_CARGA,4,252,0.4012,0.5486,SATURACION_SLOTS_CARGA
BOT_00001099,2025-09-30 13:28:00,ENERGIA,RESTRICCION_CRITICA,5,328,0.4882,0.5492,RESTRICCION_POTENCIA
BOT_00000416,2025-09-30 14:00:00,PATIO,CONGESTION_PATIO,5,306,0.6481,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000690,2025-09-30 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,247,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000417,2025-10-01 14:00:00,PATIO,CONGESTION_PATIO,5,237,0.6879,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000144,2025-10-01 15:00:00,CARGA,COLA_CARGA,4,251,0.4011,0.5529,SATURACION_SLOTS_CARGA
BOT_00000691,2025-10-01 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.9,0.9367,DESALINEACION_READINESS_TRANSPORTE
BOT_00000418,2025-10-02 11:00:00,PATIO,CONGESTION_PATIO,5,242,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000692,2025-10-02 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,234,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000419,2025-10-03 13:00:00,PATIO,CONGESTION_PATIO,5,304,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000693,2025-10-03 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.9,0.8944,DESALINEACION_READINESS_TRANSPORTE
BOT_00000420,2025-10-04 17:00:00,PATIO,CONGESTION_PATIO,5,285,0.9,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000694,2025-10-04 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,181,0.9,0.99,DESALINEACION_READINESS_TRANSPORTE
